reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
C-S Coupling,95,0.63,Ar-SH,Ar-I,,Cu,,K2CO3,,,,iPrOH,,,,False,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,,"Chemical Communications (Cambridge, United Kingdom) (2012), 48(20), 2582-2584"
C-S Coupling,92,0.09,Ar-SH,Ar-I,,Fe3O4,,KOH,,,,,,Kieselguhr/1681058-02-5,DMSO,False,Sc1ccc2ccccc2c1.Ic1ccccc1>>c1ccc(Sc2ccc3ccccc3c2)cc1,,"Journal of Molecular Catalysis A: Chemical (2015), 40155-65"
C-S Coupling,100,1.18,Ar-SH,Ar-I,,CuI,,KOH,,,,,,,MeOH/PEG-400,False,Cc1ccc(S)cc1.Cc1ccccc1I>>Cc1ccc(Sc2ccccc2C)cc1,,"Journal of Chemical Crystallography (2021), 51(3), 301-310"
C-S Coupling,100,1.18,Ar-SH,Ar-I,,CuI,,KOH,,,,,,,MeOH/PEG-400,False,Cc1ccc(S)cc1.Cc1cc(C)cc(I)c1>>Cc1ccc(Sc2cc(C)cc(C)c2)cc1,,"Journal of Chemical Crystallography (2021), 51(3), 301-310"
C-S Coupling,100,1.18,Ar-SH,Ar-I,,CuI,,KOH,,,,,,,MeOH/PEG-400,False,Cc1ccc(S)cc1.Cc1cccc(I)c1>>Cc1ccc(Sc2cccc(C)c2)cc1,,"Journal of Chemical Crystallography (2021), 51(3), 301-310"
C-S Coupling,100,1.18,Ar-SH,Ar-I,,CuI,,KOH,,,,,,,MeOH/PEG-400,False,Cc1ccc(S)cc1.CCc1ccc(I)cc1>>CCc1ccc(Sc2ccc(C)cc2)cc1,,"Journal of Chemical Crystallography (2021), 51(3), 301-310"
C-S Coupling,100,1.18,Ar-SH,Ar-I,,CuI,,KOH,,,,,,,MeOH/PEG-400,False,Cc1ccc(S)cc1.Cc1ccc(I)c(C)c1>>Cc1ccc(Sc2ccc(C)cc2C)cc1,,"Journal of Chemical Crystallography (2021), 51(3), 301-310"
C-S Coupling,100,0.96,Ar-SH,Ar-I,,CuI,,KOH,,,,,,,MeOH/PEG-400,False,Cc1ccc(S)cc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,OR,"Journal of Chemical Crystallography (2021), 51(3), 301-310"
C-S Coupling,78,-1.22,RCH2-SH,Ar-I,,CuI,,K3PO4,,,,,,,DME,False,CCCCCCCCCCCCS.CSc1ccc(I)cc1>>CCCCCCCCCCCCSc1ccc(SC)cc1,SR,"Polymer Chemistry (2019), 10(6), 738-750"
C-S Coupling,79,0.0,Ar-I,RCH2-SH,,CuI,,K3PO4,,,,,,,DME,False,CSc1ccc(I)cc1.CC(C)CCCC(C)CCS>>CSc1ccc(SCCC(C)CCCC(C)C)cc1,SR,"Polymer Chemistry (2019), 10(6), 738-750"
C-S Coupling,90,0.55,Ar-I,RCH2-SH,,CuI,,K3PO4,,,,,,,DME,False,Ic1ccc(I)cc1.CCCCC(CC)CS>>CCCCC(CC)CSc1ccc(SCC(CC)CCCC)cc1,,"Polymer Chemistry (2019), 10(6), 738-750"
C-S Coupling,79,-0.84,RCH2-SH,Ar-I,,CuI,,K3PO4,,,,,,,DME,False,CCCCCCCCCCCCS.Ic1ccc(I)cc1>>CCCCCCCCCCCCSc1ccc(SCCCCCCCCCCCC)cc1,,"Polymer Chemistry (2019), 10(6), 738-750"
C-S Coupling,79,0.0,RCH2-SH,Ar-I,,CuI,,K3PO4,,,,,,,DME,False,CCCCCCS.CSc1ccc(I)cc1>>CCCCCCSc1ccc(SC)cc1,SR,"Polymer Chemistry (2019), 10(6), 738-750"
C-S Coupling,80,1.22,RCH2-SH,Ar-I,,CuI,,K3PO4,,,,,,,DME,False,CCCCC(CC)CS.CSc1ccc(I)cc1>>CCCCC(CC)CSc1ccc(SC)cc1,SR,"Polymer Chemistry (2019), 10(6), 738-750"
C-S Coupling,71,-1.85,RCH2-SH,Ar-I,,CuI,,K3PO4,,,,,,,DME,False,CCCCCCS.Ic1ccc(I)cc1>>CCCCCCSc1ccc(SCCCCCC)cc1,,"Polymer Chemistry (2019), 10(6), 738-750"
C-S Coupling,88,0.29,Ar-I,RCH2-SH,,CuI,,K3PO4,,,,,,,DME,False,Ic1ccc(I)cc1.CC(C)CCCC(C)CCS>>CC(C)CCCC(C)CCSc1ccc(SCCC(C)CCCC(C)C)cc1,,"Polymer Chemistry (2019), 10(6), 738-750"
C-S Coupling,93,0.24,Ar-SH,Ar-I,,CuBr,,Cs2CO3,,,,,,6640-50-2,DMF,False,Sc1ccccc1.Brc1ccccc1I>>c1ccc(Sc2ccccc2Sc2ccccc2)cc1,,"Synthesis (2010), (21), 3602-3608"
C-S Coupling,74,-1.21,R3C-SH,Ar-Br,,NiCl2(dme),dtbbpy,,,,,,,1869119-27-6/60804-74-2,THF/DMF,False,CC(C)(C)S.N#Cc1ccccc1Br>>CC(C)(C)Sc1ccccc1C#N,CN,"Organic Letters (2016), 18(4), 876-879"
C-S Coupling,90,-1.15,Ar-Br,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Oc1ccc(Br)cc1.Sc1ccccc1>>Oc1ccc(Sc2ccccc2)cc1,OH,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,86,0.71,Ar-Br,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Brc1ccccn1.COc1ccc(S)cc1>>COc1ccc(Sc2ccccn2)cc1,Pyridine / OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,98,0.96,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,85,0.07,Ar-SH,Ar-Br,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.CC(C)(C)c1ccc(Br)cc1>>CC(C)(C)c1ccc(Sc2ccccc2)cc1,,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,96,0.74,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Cc1ccc(S)cc1.Ic1ccccc1>>Cc1ccc(Sc2ccccc2)cc1,,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,99,1.31,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,85,-0.08,RCH2-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,CCCCCCCCS.Ic1ccccc1>>CCCCCCCCSc1ccccc1,,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,91,0.69,Ar-Br,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Brc1ccccc1.Sc1ccccc1>>c1ccc(Sc2ccccc2)cc1,,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,74,-2.29,Ar-Br,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Brc1ccccc1.Nc1ccccc1S>>Nc1ccccc1Sc1ccccc1,NH2,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,74,-1.34,RCH2-SH,Ar-Br,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,CCCCCCCCS.COc1ccccc1Br>>CCCCCCCCSc1ccccc1OC,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,82,-0.32,Ar-Br,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Brc1ccccc1.O=C(O)c1ccccc1S>>O=C(O)c1ccccc1Sc1ccccc1,CO2H,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,80,-1.29,Ar-X,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccc(Br)cc1.Ic1ccccc1>>Brc1ccc(Sc2ccccc2)cc1,Br / X,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,87,0.22,Ar-SH,Ar-Br,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.CCOC(=O)c1ccccc1Br>>CCOC(=O)c1ccccc1Sc1ccccc1,CO2R,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,81,-0.94,RCH2-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,CCCCCCCCS.COc1ccc(I)cc1>>CCCCCCCCSc1ccc(OC)cc1,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,87,-0.04,Ar-SH,Ar-Br,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.COc1ccccc1Br>>COc1ccccc1Sc1ccccc1,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,84,-0.39,Ar-Br,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,COc1ccc(Br)cc1.Sc1ccccc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,85,-0.22,Ar-SH,Ar-Br,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.Nc1ccccc1Br>>Nc1ccccc1Sc1ccccc1,NH2,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,80,-0.24,Ar-Cl,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Clc1ccccc1.Sc1ccccc1>>c1ccc(Sc2ccccc2)cc1,,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,97,0.75,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,92,0.55,Ar-SH,Ar-Br,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.N#Cc1ccc(Br)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,CN,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,90,-1.06,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,COc1ccc(S)cc1.Ic1ccccn1>>COc1ccc(Sc2ccccn2)cc1,OR / Pyridine,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,98,1.02,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.Ic1ccccc1>>c1ccc(Sc2ccccc2)cc1,,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,85,-0.27,Ar-Br,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Brc1ccccc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,86,-0.74,Ar-Br,RCH2-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Brc1ccccc1.SCCc1ccccc1>>c1ccc(CCSc2ccccc2)cc1,,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,96,0.5,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.Nc1ccccc1I>>Nc1ccccc1Sc1ccccc1,NH2,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,92,0.22,Ar-I,RCH2-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Ic1ccccc1.SCCc1ccccc1>>c1ccc(CCSc2ccccc2)cc1,,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,88,0.08,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,O=C(O)c1ccccc1S.Ic1ccccc1>>O=C(O)c1ccccc1Sc1ccccc1,CO2H,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,94,0.5,Ar-I,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Ic1ccccc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,95,0.74,Ar-I,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Ic1ccccc1.O=[N+]([O-])c1ccc(S)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,90,0.32,Ar-Br,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Brc1ccccc1.O=[N+]([O-])c1ccc(S)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,95,0.5,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.O=Cc1ccc(I)cc1>>O=Cc1ccc(Sc2ccccc2)cc1,CHO,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,90,0.37,Ar-Br,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Cc1ccc(Br)cc1.Sc1ccccc1>>Cc1ccc(Sc2ccccc2)cc1,,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,98,0.83,Ar-SH,Ar-Br,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,78,-0.51,Ar-Br,RCH2-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Brc1ccccc1.CCCCCCCCS>>CCCCCCCCSc1ccccc1,,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,82,-0.82,RCH2-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,CCCCCCCCS.COc1ccccc1I>>CCCCCCCCSc1ccccc1OC,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,95,0.58,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.COc1ccccc1I>>COc1ccccc1Sc1ccccc1,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,74,-1.34,Ar-Br,RCH2-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,COc1ccc(Br)cc1.CCCCCCCCS>>CCCCCCCCSc1ccc(OC)cc1,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,86,-0.2,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.Brc1ccc(I)cc1>>Brc1ccc(Sc2ccccc2)cc1,X / Br,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,96,0.76,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.N#Cc1ccc(I)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,CN,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,76,-1.1,Ar-SH,Ar-Cl,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.N#Cc1ccc(Cl)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,CN,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,82,-0.62,Ar-Br,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Brc1ccccc1.COc1ccccc1S>>COc1ccccc1Sc1ccccc1,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,95,1.17,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.Oc1ccc(I)cc1>>Oc1ccc(Sc2ccccc2)cc1,OH,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,86,0.15,Ar-Cl,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,O=[N+]([O-])c1ccc(Cl)cc1.Sc1ccccc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,70,-1.15,Ar-Br,Ar-Br,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,CC(=O)c1ccc(Br)cc1.Sc1ccccc1Br>>CC(=O)c1ccc(Sc2ccccc2Br)cc1,Br / X / COR / acidic,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,94,0.5,Ar-I,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Ic1ccccc1.COc1ccccc1S>>COc1ccccc1Sc1ccccc1,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,78,-0.24,Ar-SH,Ar-Cl,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.COc1ccc(Cl)cc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,95,0.88,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.CCOC(=O)c1ccccc1I>>CCOC(=O)c1ccccc1Sc1ccccc1,CO2R,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,88,0.46,Ar-SH,Ar-Br,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.O=Cc1ccc(Br)cc1>>O=Cc1ccc(Sc2ccccc2)cc1,CHO,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,96,0.66,Ar-I,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,COc1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(OC)cc2)cc1,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,75,-2.0,Ar-Cl,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,O=Cc1ccc(Cl)cc1.Sc1ccccc1>>O=Cc1ccc(Sc2ccccc2)cc1,CHO,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,92,0.3,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccccc1.CC(C)(C)c1ccc(I)cc1>>CC(C)(C)c1ccc(Sc2ccccc2)cc1,,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,78,-0.24,Ar-Br,Ar-Br,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,Sc1ccc(Br)cc1.Brc1ccccc1>>Brc1ccc(Sc2ccccc2)cc1,Br / X,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,96,1.02,Ar-Br,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,DBU,,,,,,,,False,COc1ccc(Br)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(OC)cc2)cc1,OR,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,92,0.49,Ar-SH,Ar-Br,,Cu,,DBU,,,,,,,,False,Cc1ccc(S)cc1.Brc1ccccc1>>Cc1ccc(Sc2ccccc2)cc1,,"Microporous and Mesoporous Materials (2021), 323111198"
C-S Coupling,71,-0.71,Ar-Br,RCH2-SH,,CuI,,,,,,NH4Cl,,2052-49-5,H2O,False,Clc1ccc(Br)cc1.CCCCCCCCCCCCS>>CCCCCCCCCCCCSc1ccc(Cl)cc1,X / Cl,"Organic & Biomolecular Chemistry (2012), 10(13), 2562-2568"
C-S Coupling,78,0.0,Ar-SH,Ar-Br,,Cu2O,,K2CO3,,,,,,,DMF,False,Oc1cccc(S)c1.CC(C)(C)OC(=O)NC1(CO)CCc2ccc(Br)cc2C1>>O=C1NC2(CCc3ccc(Sc4cccc(O)c4)cc3C2)CO1,OH / Carbamate,"Materials Express (2021), 11(5), 773-780"
C-S Coupling,85,0.0,Alkyl-SH,Inorganic,Ar-I,CuBr,phen,,,,,,,,DMF,False,FC(F)(F)S.[Ag].COC(=O)c1cc(OC)c(OC)cc1I>>COC(=O)c1cc(OC)c(OC)cc1SC(F)(F)F,F / X / CO2R / OR,"Organic Letters (2014), 16(15), 3942-3945"
C-S Coupling,70,0.0,RCH2-SH,Ar-Br,,Pd2(dba)3,XantPhos,DIPEA,,,,,,,Dioxane,False,COC(=O)CS.CC(=O)c1c[nH]c2nccc(Br)c12>>COC(=O)CSc1ccnc2[nH]cc(C(C)=O)c12,CO2R / Ester / acidic / Pyridine / COR / Pyrrole,"Future Medicinal Chemistry (2019), 11(22), 2877-2890"
C-S Coupling,80,0.0,RCH2-SH,Ar-Br,,Pd2(dba)3,XantPhos,DIPEA,,,,,,,Dioxane,False,COC(=O)CS.CC(=O)c1c[nH]c2cccc(Br)c12>>COC(=O)CSc1cccc2[nH]cc(C(C)=O)c12,CO2R / Ester / acidic / Indole / Pyrrole / COR,"Future Medicinal Chemistry (2019), 11(22), 2877-2890"
C-S Coupling,86,-0.09,Alkyl-SH,Inorganic,Ar-I,CuBr,phen,,,,,,,,DMF,False,FC(F)(F)S.[Ag].COC(=O)c1cc2ccccc2cc1I>>COC(=O)c1cc2ccccc2cc1SC(F)(F)F,F / X / CO2R,"Organic Letters (2014), 16(15), 3942-3945"
C-S Coupling,79,0.0,Ar-SH,Ar-Br,,Pd2(dba)3,,KOtBu,,,,,,205497-64-9,,False,Cc1ccc(S)c(C)c1.CC(C)(C)OC(=O)N1CCN(c2ccccc2Br)CC1>>Cc1ccc(Sc2ccccc2N2CCN(C(=O)OC(C)(C)C)CC2)c(C)c1,Carbamate / NR2,"Synthesis (2015), 47(10), 1387-1389"
C-S Coupling,89,0.0,RCH2-SH,Ar-Br,,Pd(OAc)2,XantPhos,DIPEA,,,,,,,Dioxane,False,COC(=O)CCS.O=C(c1ccc(Br)c2cccc(O)c12)N1CCCC1>>COC(=O)CCSc1ccc(C(=O)N2CCCC2)c2c(O)cccc12,CO2R / Ester / acidic / OH / NCOR / CONR2,"Advanced Synthesis & Catalysis (2021), 363(16), 4091-4095"
C-S Coupling,99,0.92,Ar-I,Ar-SH,,Pd2(dba)3,DPEPhos,KOtBu,,,,,,,PhMe,False,COc1ccccc1I.COc1ccc(S)cc1>>COc1ccc(Sc2ccccc2OC)cc1,OR,"Tetrahedron (2001), 57(15), 3069-3073"
C-S Coupling,95,0.87,Ar-SH,Ar-I,,"Zirconium(IV)oxide,AerosolRefractoryPaint,(including12oz/5x12oz/340g/5x340g/Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2]",,K2CO3,,,,,,,DMF,False,Sc1ccccc1.Brc1ccc(I)cc1>>Brc1ccc(Sc2ccccc2)cc1,X / Br,"Dalton Transactions (2011), 40(36), 9169-9175"
C-S Coupling,90,0.16,Ar-SH,Ar-I,,CuI,neocuproine,NaOtBu,,,,,,,PhMe,False,COc1ccc(S)cc1OC.COc1ccc(I)cc1OC>>COc1ccc(Sc2ccc(OC)c(OC)c2)cc1OC,OR,"Organic Letters (2014), 16(2), 402-405"
C-S Coupling,80,0.0,R2CH-SH,Ar-Br,,Pd(OAc)2,XantPhos,KOtBu,,,,,,,Dioxane,False,CC(C)S.O=c1c2cc(Br)ccc2ncn1Cc1ccccc1>>CC(C)Sc1ccc2ncn(Cc3ccccc3)c(=O)c2c1,Pyrimidine / AromN,"Monatshefte fuer Chemie (2015), 146(10), 1723-1731"
C-S Coupling,95,0.75,Ar-SH,Ar-I,,Cu2O,,KOH,,,,,,,DMSO/H2O,False,Cc1ccc(S)cc1.O=[N+]([O-])c1ccc(I)cc1>>Cc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,NO2 / NR2,"Synlett (2008), (19), 3063-3067"
C-S Coupling,85,0.03,Ar-SH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,K2CO3,,,,,,28182-47-0,H2O,False,Sc1ccccc1.Nc1ccccc1I>>Nc1ccccc1Sc1ccccc1,NH2,"Catalysis Science & Technology (2013), 3(12), 3303-3316"
C-S Coupling,95,0.97,Ar-SH,Ar-I,,Cu,,K2CO3,,,,KI,,,DMF/H2O,False,Cc1ccc(S)cc1.CCOC(=O)c1ccccc1I>>CCOC(=O)c1ccccc1Sc1ccc(C)cc1,CO2R,"Journal of the American Chemical Society (2009), 131(12), 4194-4195"
C-S Coupling,86,-0.17,Ar-SH,Ar-I,,Cu2O,,KOH,,,,,,,Dioxane,False,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,OR,"European Journal of Organic Chemistry (2011), (9), 1776-1781, S1776/1-S1776/12"
