reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-517-CAS-8960465,DIBAL‑H Partial reductions,70,,,Cc1ccccc1C(=O)O>>Cc1ccccc1C=O,"Tetrahedron Letters (1998), 39(8), 909-910",142-62-1,66-25-1,"75-77-4, 121-44-8, 1191-15-7",,75-09-2,,,,,,,2,1,70,,,,,,,,Unknown,0.0,|Ar-CO2H -> Ar-CHO | bond_broken: C-O | spectators: Ar-Alkyl,high,1.0,0,
31-517-CAS-9307036,DIBAL‑H Partial reductions,61,,,CCOC(=O)[C@@H]1CC=Cc2cccn21>>O=C[C@@H]1CC=Cc2cccn21,"Synthesis (2005), (18), 3119-3123",395095-60-0,481053-32-1,"1191-15-7, 67-56-1, 304-59-6",,"109-99-9, 110-54-3, 7732-18-5",,,,,,"(-)-(S)-5-Formyl-5,6-dihydroindolizine (5). To a solution of (-)-(S)-5-carboxyethyl-5,6-dihydroindolizine (3; 4.9 g, 25.6 mmol) in THF-hexane (1:4) cooled at -78 °C a 1 M hexane solution of DIBAL-H (50 mL, 50 mmol) was added and stirring was continued at that temperature for 1.5 h. The reaction mixture was then quenched with MeOH (9 mL) at -78 °C and a sat. aq solution of mixed sodium potassium tartrate (100 mL) was added. When the temperature was raised to the r.t., the two phases separated, the aqueous phase was extracted with Et2O (3 × 150 mL) and the combined organic layers washed with water (4 × 150 mL). The organic layers were dried (Na2SO4), concentrated in vacuo and purified by vacuum distillation (70 °C, 0.05 mm Hg) to afford (-)-(S)-5. Yellow oil, yield (2.3 g, 15.6 mmol, 61%). [α ]D 25 -161.2 (c = 1.4, benzene). 1H NMR: δ = 9.54 (br s, 1 H, CHO), 6.71 (t, J = 1.4 Hz, 1 H, HPyr), 6.47 (dt, J = 2.0, 9.8 Hz, 1 H, PyrCH=), 6.27 (t, J = 3 Hz, 1 H, HPyr), 6.18 (dd, J = 1.2, 3.4 Hz, 1 H, HPyr), 5.59 (m, 1 H, CH2CH=), 4.52 (t, J = 5.6 Hz, 1 H, NCH), 2.87 (m, 2 H, CH2). 13C NMR: δ = 25.6, 62.6, 107.9, 109.9, 116.6, 120.9, 121.2, 129.0, 200.5. MS: m/z = 147 (31) [M+], 118 (100), 91 (20), 63 (11). Anal. Calcd for C12H9NO: C, 73.50; H, 6.12; N, 9.52. Found: C, 72.90; H, 6.30; N, 9.58.",2,1,61,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkenyl|HeteroAr-H|R_acidic-H,high,1.0,0,
31-517-CAS-9516863,DIBAL‑H Partial reductions,72,,,O=C(O)[C@@H]1CCCN1C(=O)OCC1c2ccccc2-c2ccccc21>>O=C[C@@H]1CCCN1C(=O)OCC1c2ccccc2-c2ccccc21,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",59433-50-0,117625-90-8,"530-62-1, 1191-15-7, 141-78-6",,"75-09-2, 108-88-3",,,,,,,3,1,72,,,,,,,,Unknown,0.0,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|R_acidic-H,high,1.0,0,
31-517-CAS-9518627,DIBAL‑H Partial reductions,85,,,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)O>>CC(C)CC(C=O)NC(=O)OCc1ccccc1,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",6938-38-1,123-11-5,"530-62-1, 1191-15-7, 141-78-6",,"75-09-2, 108-88-3",,,,,,,3,1,85,,,,,,,,Unknown,0.0,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H,high,1.0,0,
31-517-CAS-9566268,DIBAL‑H Partial reductions,87,,,C[C@H](NC(=O)OC(C)(C)C)C(=O)O>>C[C@@H](C=O)NC(=O)OC(C)(C)C,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",167758-87-4,84194-36-5,"530-62-1, 1191-15-7, 141-78-6",,"75-09-2, 108-88-3",,,,,,,3,1,87,,,,,,,,Unknown,0.0,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H,high,1.0,0,
31-517-CAS-9825444,DIBAL‑H Partial reductions,85,,,COc1ccc(C(=O)OC(C)C)cc1>>COc1ccc(C=O)cc1,"Tetrahedron Letters (2007), 48(29), 5061-5064",1334679-86-5,66582-35-2,"77299-63-9, 7647-01-0",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,2,1,85,,,,,,,,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | spectators: Ar-OR,high,0.85,1,
31-614-CAS-24716133,DIBAL‑H Partial reductions,16,,,COC(=O)c1ccc(CO[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)cc1-c1cc(OC)ccc1OC>>COc1ccc(OC)c(-c2cc(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)ccc2C=O)c1,"Molecules (2021), 26(13), 3944",460086-10-6,124001-94-1,"110-91-8, 1191-15-7",,109-99-9,,,,,,,1,1,16,,,,,,,incremental addition,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Alkyl-Si*|Ar-Alkyl|Ar-Ar|Ar-OR|Ar-Si*,high,1.0,0,
31-614-CAS-24777601,DIBAL‑H Partial reductions,99,,,CCOC(=O)C[C@H](CCl)O[Si](C)(C)C(C)(C)C>>CC(C)(C)[Si](C)(C)O[C@@H](CCl)CC=O,"Youji Huaxue (2020), 40(2), 521-527",3943-77-9,120-14-9,"1191-15-7, 67-56-1, 304-59-6",7732-18-5,"108-88-3, 7732-18-5",,,,,,,3,1,99,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Alkyl-Si*|RCH2-Cl|R_acidic-H,high,1.0,0,
31-614-CAS-31324179,DIBAL‑H Partial reductions,,,,COC(=O)C1Cc2ncccc2CN1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1Cc2cccnc2CC1C=O,"Journal of Medicinal Chemistry (2022), 65(5), 4058-4084",58561-04-9,79069-51-5,"1191-15-7, 67-56-1, 304-59-6",,108-88-3,,,,,,,2,1,,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|HeteroAr-H|Pyridine|R_acidic-H,high,1.0,0,
31-614-CAS-31324198,DIBAL‑H Partial reductions,,,,COC(=O)C1Cc2cccnc2CN1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1Cc2ncccc2CC1C=O,"Journal of Medicinal Chemistry (2022), 65(5), 4058-4084",302577-73-7,259526-20-0,"1191-15-7, 67-56-1, 304-59-6",,108-88-3,,,,,,,2,1,,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|HeteroAr-H|Pyridine|R_acidic-H,high,1.0,0,
31-614-CAS-31324213,DIBAL‑H Partial reductions,,,,COC(=O)C1Cc2nccnc2CN1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1Cc2nccnc2CC1C=O,"Journal of Medicinal Chemistry (2022), 65(5), 4058-4084",478490-96-9,478490-97-0,"1191-15-7, 67-56-1, 304-59-6",,108-88-3,,,,,,,2,1,,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|HeteroAr-H|Pyrimidine|R_acidic-H,high,1.0,0,
31-614-CAS-31687707,DIBAL‑H Partial reductions,,,,CC1(C)OC(=O)C2C3CCCCC3C2(C)O1>>CC(=O)[C@@H]1CCCC[C@@H]1CC=O.CC(=O)[C@@H]1CCCC[C@H]1CC=O,"Synlett (1991), (9), 665-7","93-89-0, 6935-65-5","100-52-7, 108-39-4, 620-23-5",1191-15-7,,108-88-3,,,,,,,1,1,,,,,,,,"trans/cis ratio = 3:1, stereoselective",Claisen_condensation,0.0,|R2CH-CO2R|R3C-OR -> R2CH-COR|RCH2-CHO|R_acidic-H | spectators: R_acidic-H,high,0.85,1,
31-614-CAS-31687708,DIBAL‑H Partial reductions,90,,,CC1(C)OC(=O)[C@@H]2C(C)(C)C(C)(C)[C@]2(C)O1>>CC(=O)C(C)(C)C(C)(C)CC=O,"Synlett (1991), (9), 665-7",135325-18-7,30934-62-4,1191-15-7,,108-88-3,,,,,,,1,1,90,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R|R3C-OR -> R3C-COR|RCH2-CHO|R_acidic-H | spectators: R_acidic-H,high,0.85,1,
31-614-CAS-31687714,DIBAL‑H Partial reductions,,,,CC1(C)OC(=O)C2C3CCCCC3C2(C)O1>>[2H]C(=O)CC1CCCCC1C(C)=O,"Synlett (1991), (9), 665-7",15823-04-8,20401-88-1,14128-54-2,,7732-18-5,,,,,,,2,1,,,,,,,,unspecified acid used for quenching (stage 2),Claisen_condensation,0.0,|R2CH-CO2R|R3C-OR -> R2CH-COR|RCH2-CHO|R_acidic-H | spectators: R_acidic-H,high,0.85,1,
31-614-CAS-32315370,DIBAL‑H Partial reductions,,,,CCOC(=O)CCB1OC(C)(C)C(C)(C)O1>>CC1(C)OB(CCC=O)OC1(C)C,"Journal of Organic Chemistry (2022), 87(10), 6951-6959",848818-76-8,186743-06-6,"1191-15-7, 304-59-6",,"75-09-2, 110-54-3, 7732-18-5",,,,,,,2,1,,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Alkyl-Bpin|R_acidic-H,high,1.0,0,
31-614-CAS-33829803,DIBAL‑H Partial reductions,98,,,COC(=O)c1ccc(C(=O)N(C)C)cc1>>O=Cc1ccc(C=O)cc1,"ChemistrySelect (2022), 7(30), e202202351",21928-11-0,623-27-8,,,,,,,,,,1,1,98,,,,,,,"no experimental detail, alternative preparation shown",Claisen_condensation,0.0,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO,high,0.85,1,
31-614-CAS-33829809,DIBAL‑H Partial reductions,89,,,COC(=O)c1ccc(C#N)cc1>>N#Cc1ccc(C=O)cc1,"ChemistrySelect (2022), 7(30), e202202351",1129-35-7,105-07-7,,,,,,,,,,1,1,89,,,,,,,"no experimental detail, alternative preparation shown",Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-CN,high,1.0,0,
31-614-CAS-33829810,DIBAL‑H Partial reductions,99,,,CCOC(=O)c1ccccc1Cl>>O=Cc1ccccc1Cl,"ChemistrySelect (2022), 7(30), e202202351",94-08-6,104-87-0,"110-91-8, 1191-15-7, 7647-01-0",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,3,1,99,,,,,,,alternative preparation shown,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Cl,high,1.0,0,
31-614-CAS-33829860,DIBAL‑H Partial reductions,95,,,COC(=O)c1ccc(C#N)cc1>>O=Cc1ccc(C=O)cc1,"ChemistrySelect (2022), 7(30), e202202351",4630-82-4,2043-61-0,"110-91-8, 1191-15-7, 7647-01-0",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,3,1,95,,,,,,,alternative preparation shown,Claisen_condensation,0.0,|Ar-CN|Ar-CO2R -> Ar-CHO | bond_broken: C-O; C-N,high,1.0,0,
31-614-CAS-33829866,DIBAL‑H Partial reductions,95,,,COC(=O)c1ccc(C(=O)OC)cc1>>O=Cc1ccc(C=O)cc1,"ChemistrySelect (2022), 7(30), e202202351",10233-13-3,112-54-9,"110-91-8, 1191-15-7, 7647-01-0",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,3,1,95,,,,,,,alternative preparation shown,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O,high,1.0,0,
31-614-CAS-33829868,DIBAL‑H Partial reductions,92,,,COC(=O)c1ccc(C=O)cc1>>O=Cc1ccc(C=O)cc1,"ChemistrySelect (2022), 7(30), e202202351",22913-11-7,104-88-1,"110-91-8, 1191-15-7, 7647-01-0",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,3,1,92,,,,,,,alternative preparation shown,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-CHO,high,1.0,0,
31-614-CAS-34288480,DIBAL‑H Partial reductions,74,,,CCOC(=O)c1coc(/C=C\CNC(=O)OC)n1>>COC(=O)NC/C=C\c1nc(C=O)co1,"Organic Letters (2022), 24(22), 4003-4008",71989-31-6,228715-44-4,"1191-15-7, 12125-02-9, 304-59-6",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,3,1,74,,,,,,,cis-olefin reactant also recovered as product with 24% yield,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Alkenyl|HeteroAr-H|Oxazole,high,1.0,0,
31-614-CAS-34971859,DIBAL‑H Partial reductions,62,,,COC(=O)[C@H]1C[C@@](c2ccccc2)(C(F)(F)F)O[Si](C)(C)C1>>C[Si]1(C)C[C@@H](C=O)C[C@@](c2ccccc2)(C(F)(F)F)O1,"Organic Letters (2022), 24(45), 8364-8369",59768-74-0,909295-29-0,"1191-15-7, 12125-02-9",,"75-09-2, 110-54-3, 7732-18-5",,,,,,,2,1,62,,,,,,,"product depend on time,hexanes used in stage 1,dr is greater than 20:1",Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-CF3|Alkyl-Si*|Ar-Alkyl|R_acidic-H,high,1.0,0,
31-614-CAS-36598909,DIBAL‑H Partial reductions,33,,,COC(=O)/C=C/c1ccc(Br)cc1.CON(C)C(=O)/C=C/c1ccccc1>>OC/C=C/c1ccccc1.O=C/C=C/c1ccc(Br)cc1.OC/C=C/c1ccc(Br)cc1,"Chemical & Pharmaceutical Bulletin (2020), 68(11), 1100-1103","1191-15-7, 146512-80-3","1111101-42-8, 1111101-43-9, 1111101-49-5","1191-15-7, 7647-01-0",,"75-09-2, 108-88-3, 7732-18-5",,,,,,,2,1,33,7,24,,,,,unreacted reactant recovered amide 2 (61%) and compound 1 (56%),Michael_addition / Reduction_ester_to_alcohol,0.0,|Alkenyl-CO2R|Alkenyl-CONR2|Alkyl-NRCOR -> Alkenyl-CHO|RCH2-OH | spectators: Ar-Alkenyl|Ar-Br | events: Ann+C-C | reaction_types: Michael_addition+Reduction_ester_to_alcohol,medium,0.7,1,
31-614-CAS-36747578,DIBAL‑H Partial reductions,90,,,COC(=O)[C@H]1CS(=O)(=O)C[C@@H]1N(CC(C)C)C(=O)OC(C)(C)C>>CC(C)CN(C(=O)OC(C)(C)C)[C@H]1CS(=O)(=O)C[C@@H]1C=O,"Bioorganic & Medicinal Chemistry Letters (2023), 89129306",137277-91-9,137277-95-3,"1191-15-7, 67-56-1",,"75-09-2, 108-88-3",,,,,,,2,1,90,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: RCH2-SO2R|R_acidic-H,high,1.0,0,
31-614-CAS-37735676,DIBAL‑H Partial reductions,76,,,CCOC(=O)CC1(C)OCCO1>>CC1(CC=O)OCCO1,"Molecules (2021), 26(14), 4163",888958-31-4,888958-35-8,"1191-15-7, 67-56-1, 304-59-6",,"75-09-2, 108-88-3, 7732-18-5",,,,,,,3,1,76,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: RCH2-OR|R_acidic-H,high,1.0,0,
31-614-CAS-37906902,DIBAL‑H Partial reductions,96,,,CCOC(=O)CCc1cccc(C(F)(F)F)c1.CCOC(CCc1cccc(C(F)(F)F)c1)OCC>>O=CCCc1cccc(C(F)(F)F)c1.OCCCc1cccc(C(F)(F)F)c1,"Molecules (2023), 28(16), 6042",112066-01-0,"1859078-23-1, 1859078-34-4","240490-44-2, 7647-01-0",,"108-88-3, 109-99-9, 110-54-3, 7732-18-5",,,,,,,2,1,96,4,,,,,,alternative preparation shown,Claisen_condensation / Reduction_ester_to_alcohol,0.0,|RCH2-CO2R|RCH2-OR -> RCH2-CHO|RCH2-OH | spectators: Ar-Alkyl|Ar-CF3|R_acidic-H | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol,high,0.85,1,
31-614-CAS-42272513,DIBAL‑H Partial reductions,72,,,CCOC(=O)CC1CC2(CCN(c3ccc([C@@H]4c5ccc(OC(C)(C)C)cc5CC[C@@H]4c4ccccc4)cc3)CC2)C1>>CC(C)(C)Oc1ccc2c(c1)CC[C@H](c1ccccc1)[C@@H]2c1ccc(N2CCC3(CC2)CC(CC=O)C3)cc1,"Journal of Medicinal Chemistry (2024), 67(21), 19010-19037","1191-15-7, 2766-43-0",102308-32-7,"1191-15-7, 7647-01-0",,"75-09-2, 7732-18-5",,,,,,,2,1,72,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-NR2|Ar-OR|RCH2-NR2|R_acidic-H,high,1.0,0,
31-614-CAS-44199788,DIBAL‑H Partial reductions,42,,,COC(=O)[C@H](Cc1cnc[nH]1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>O=C[C@H](Cc1cnc[nH]1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,"Molecules (2024), 29(17), 4224",93-58-3,100-52-7,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,42,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|AromN-H|Bn-NHR|HeteroAr-H|Imidazole|R2CH-NHR|R_acidic-H,high,1.0,0,
31-614-CAS-44199790,DIBAL‑H Partial reductions,38,,,COC(=O)[C@H](C)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>C[C@@H](C=O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,"Molecules (2024), 29(17), 4224",3098272-13-7,3098272-35-3,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,38,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R_acidic-H,high,1.0,0,
31-614-CAS-44199793,DIBAL‑H Partial reductions,21,,,COC(=O)[C@H](CCC(=O)O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>O=C[C@H](CCC(=O)O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,"Molecules (2024), 29(17), 4224",869205-73-2,869205-77-6,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,21,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|RCH2-CO2H|R_acidic-H,high,1.0,0,
31-614-CAS-44199794,DIBAL‑H Partial reductions,32,,,COC(=O)[C@H](CC(C)C)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>CC(C)C[C@@H](C=O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,"Molecules (2024), 29(17), 4224",1675246-08-8,1675245-76-7,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,32,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R_acidic-H,high,1.0,0,
31-614-CAS-44199795,DIBAL‑H Partial reductions,59,,,CCOC(=O)[C@H](CCSC)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>CSCC[C@@H](C=O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,"Molecules (2024), 29(17), 4224",3098272-05-7,3098272-29-5,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,59,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|RCH2-SR|R_acidic-H,high,1.0,0,
31-614-CAS-44199796,DIBAL‑H Partial reductions,44,,,COC(=O)[C@H](C(C)O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>CC(O)[C@@H](C=O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,"Molecules (2024), 29(17), 4224",3098272-06-8,3098272-30-8,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,44,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R2CH-OH|R_acidic-H,high,1.0,0,
31-614-CAS-44199797,DIBAL‑H Partial reductions,36,,,CCOC(=O)[C@H](Cc1ccccc1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>O=C[C@H](Cc1ccccc1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,"Molecules (2024), 29(17), 4224","116-26-7, 867-13-0",84750-76-5,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,36,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R_acidic-H,high,1.0,0,
31-614-CAS-44199798,DIBAL‑H Partial reductions,53,,,COC(=O)[C@H](C(C)C)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>CC(C)[C@@H](C=O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,"Molecules (2024), 29(17), 4224",1783801-94-4,1783801-95-5,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,53,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R_acidic-H,high,1.0,0,
31-614-CAS-44199799,DIBAL‑H Partial reductions,43,,,COC(=O)[C@H](Cc1ccc(O)cc1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>O=C[C@H](Cc1ccc(O)cc1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,"Molecules (2024), 29(17), 4224",3098272-11-5,3098272-33-1,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,43,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OH|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R_acidic-H,high,1.0,0,
31-614-CAS-44199800,DIBAL‑H Partial reductions,51,,,COC(=O)[C@H](CCCCN)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>NCCCC[C@@H](C=O)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,"Molecules (2024), 29(17), 4224",3098272-15-9,3098272-37-5,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,51,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|RCH2-NH2|R_acidic-H,high,1.0,0,
31-614-CAS-44199801,DIBAL‑H Partial reductions,37,,,COC(=O)[C@H](c1ccccc1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1>>O=C[C@H](c1ccccc1)n1cc(C(NCc2ccc3c(c2)OCO3)C2CCCCC2)nn1,"Molecules (2024), 29(17), 4224",3098271-94-1,3098272-18-2,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,37,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-OR|Bn-NHR|HeteroAr-H|R2CH-NHR|R_acidic-H,high,1.0,0,
31-614-CAS-44199802,DIBAL‑H Partial reductions,55,,,CCOC(=O)[C@H](Cc1ccccc1)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1>>O=C[C@H](Cc1ccccc1)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1,"Molecules (2024), 29(17), 4224","39760-56-0, 2231040-67-6",2230606-67-2,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,55,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Bn-NR2|HeteroAr-H|R2CH-NR2|RCH2-NR2|R_acidic-H,high,1.0,0,
31-614-CAS-44199803,DIBAL‑H Partial reductions,56,,,COC(=O)[C@H](Cc1cnc[nH]1)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1>>O=C[C@H](Cc1cnc[nH]1)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1,"Molecules (2024), 29(17), 4224",3098272-09-1,3098272-31-9,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,56,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|AromN-H|Bn-NR2|HeteroAr-H|Imidazole|R2CH-NR2|RCH2-NR2|R_acidic-H,high,1.0,0,
31-614-CAS-44199804,DIBAL‑H Partial reductions,38,,,COC(=O)[C@H](CO)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1>>O=C[C@H](CO)n1cc(C(C2CCCCC2)N2CCc3ccccc3C2)nn1,"Molecules (2024), 29(17), 4224",3098272-14-8,3098272-36-4,"1191-15-7, 64-19-7, 304-59-6",,"109-99-9, 7732-18-5",,,,,,,2,1,38,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Bn-NR2|HeteroAr-H|R2CH-NR2|RCH2-NR2|RCH2-OH|R_acidic-H,high,1.0,0,
