reaction_smiles,detected_reaction_type,reaction_key
CCCCC(=O)OC(=O)CCCC.CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1>>CCCCC(=O)N1C(=S)NC(C)=C(C(=O)OCC)C1c1ccccc1,Claisen_condensation,|Alkyl-Thiourea|RCH2-CO2R -> Alkyl-NRCOR|RCH2-CONR2 | spectators: Alkenyl-CO2R|Alkenyl-Thiourea|Ar-Alkyl|R_acidic-H
O=C(OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F.CC(=O)N[C@H](COC1CCCCO1)Cc1ccccc1>>O=C(N[C@H](COC1CCCCO1)Cc1ccccc1)C(F)(F)C(F)(F)C(F)(F)F,Claisen_condensation,|Alkyl-CF3|Alkyl-CO2R|R_acidic-H -> [] | spectators: Alkyl-F|Alkyl-NHCOR|Ar-Alkyl|RCH2-OR
Nc1ccccc1.CC(=O)OC(=O)c1ccc(Cl)cc1>>CC(=O)Nc1ccccc1,Claisen_condensation,|Alkyl-CO2R|Ar-CO2R|Ar-NH2 -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: R_acidic-H
CCC(=O)OC(=O)CC.NCP(=O)(O)O>>CCC(=O)NCP(=O)(O)O,Claisen_condensation,|RCH2-CO2R|RCH2-NH2 -> Alkyl-NHCOR|RCH2-CONHR | spectators: R_acidic-H
NNC(N)=O.O=C1OC(=O)c2c(Cl)ccc(Cl)c21>>NC(=O)n1[nH]c(=O)c2c(Cl)ccc(Cl)c2c1=O,Claisen_condensation,|Ar-CO2R|Ar-Cl|Unclassified-Reactant -> AromN-H|HeteroAr-Cl|HeteroAr-H
Cc1ccccc1N.CC(=O)OC(C)=O>>CC(=O)Nc1ccccc1C,Claisen_condensation,|Alkyl-CO2R|Ar-NH2 -> Ar-NHCOR | spectators: Ar-Alkyl|R_acidic-H
O=C1CCC(=O)O1.N#Cc1ccc(N)cc1>>N#Cc1ccc(NC(=O)CCC(=O)O)cc1,Claisen_condensation,|Ar-NH2|RCH2-CO2R -> Ar-NHCOR | spectators: Ar-CN|R_acidic-H | events: EsterHyd+C-N
CC1=CC(=O)OC1=O.NCCNc1ccnc2cc(Cl)ccc12>>CC1=CC(=O)N(CCNc2ccnc3cc(Cl)ccc23)C1=O,Michael_addition,|Alkenyl-CO2R|RCH2-NH2 -> Alkenyl-CONR2|Alkyl-NRCOR | bond_formed: C-N; C-N | bond_formed_labeled: C-N; C-N | bond_broken: C-O | spectators: HeteroAr-Cl|HeteroAr-H|HeteroAr-NHR|Quinoline|RCH2-NHR
CC(=O)OC(C)=O.COc1ccc(S(=O)(=O)n2cc(C(C)=NNC(=O)c3ccccc3)c3ccccc32)cc1>>COc1ccc(S(=O)(=O)n2cc(C3(C)OC(c4ccccc4)=NN3C(C)=O)c3ccccc32)cc1,Claisen_condensation,|Alkyl-CO2R|Ar-CONHR|R_acidic-H -> Alkyl-NRCOR | spectators: Ar-C=N|Ar-OR|HeteroAr-H | events: Ann+C-N
CCCCNC.O=c1[nH]c2cc(-c3ccc(Cl)cc3)sc2c(=O)o1>>CCCCN(C)C(=O)Nc1cc(-c2ccc(Cl)cc2)sc1C(=O)O,Event:C-N,|AromN-H|CH3-NHR|RCH2-NHR -> Ar-CO2H|Ar-Urea | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | bond_broken: C(ar)-O(ar) | spectators: Ar-Ar|Ar-Cl|HeteroAr-H|Thiophene
CC1CCCC(N)C1.COc1ccc(-c2csc3c(=O)oc(=O)[nH]c23)cc1>>COc1ccc(-c2csc(C(=O)O)c2NC(=O)NC2CCCC(C)C2)cc1,Event:C-N,|AromN-H|R2CH-NH2 -> Ar-CO2H|Ar-Urea | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | bond_broken: C(ar)-O(ar) | spectators: Ar-Ar|Ar-OR|HeteroAr-H|Thiophene
N[C@@H](CC(=O)O)C(=O)O.CC(=O)OC(C)=O>>CC(=O)N(C(C)=O)[C@@H](CC(=O)O)C(=O)O,Claisen_condensation,|Alkyl-CO2R|R2CH-NH2 -> Alkyl-CONR2|Alkyl-NRCOR | spectators: R2CH-CO2H|RCH2-CO2H|R_acidic-H
CCCNCCC.O=c1[nH]c2cc(-c3ccc(Cl)c(Cl)c3)sc2c(=O)o1>>CCCN(CCC)C(=O)Nc1cc(-c2ccc(Cl)c(Cl)c2)sc1C(=O)O,Event:C-N,|AromN-H|RCH2-NHR -> Ar-CO2H|Ar-Urea | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | bond_broken: C(ar)-O(ar) | spectators: Ar-Ar|Ar-Cl|HeteroAr-H|Thiophene
CCC(C)N.O=c1[nH]c2c(-c3ccc(Cl)cc3)csc2c(=O)o1>>CCC(C)NC(=O)Nc1c(-c2ccc(Cl)cc2)csc1C(=O)O,Event:C-N,|AromN-H|R2CH-NH2 -> Ar-CO2H|Ar-Urea | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | bond_broken: C(ar)-O(ar) | spectators: Ar-Ar|Ar-Cl|HeteroAr-H|Thiophene
Nc1ccc([N+](=O)[O-])cc1N.CC(=O)OC(C)=O>>CC(=O)Nc1ccc([N+](=O)[O-])cc1NC(C)=O,Claisen_condensation,|Alkyl-CO2R|Ar-NH2 -> Ar-NHCOR | spectators: Ar-NO2|R_acidic-H
CCCCC(=O)OC(=O)CCCC.Cc1ccc(S(=O)(=O)NCCCCNS(=O)(=O)c2ccc(C)cc2)cc1>>CCCCC(=O)N(CCCCN(C(=O)CCCC)S(=O)(=O)c1ccc(C)cc1)S(=O)(=O)c1ccc(C)cc1,Claisen_condensation,|Ar-SO2NHR|RCH2-CO2R -> Alkyl-NRCOR|RCH2-CONR2 | spectators: Ar-Alkyl|R_acidic-H
C1CCNCC1.COc1cc(/C=C/C(=O)OC(=O)OCC(C)C)ccc1OC(=O)OCC(C)C>>COc1cc(/C=C/C(=O)N2CCCCC2)ccc1O,Event:C-N,|Inorganic|RCH2-NHR -> Alkenyl-CONR2|Alkyl-NRCOR
CC(=O)OC(C)=O.N#Cc1ccc(N)cc1>>CC(=O)Nc1ccc(C#N)cc1,Claisen_condensation,|Alkyl-CO2R|Ar-NH2 -> Ar-NHCOR | spectators: Ar-CN|R_acidic-H
CCC(=O)OC(=O)CC.NC(c1ccccc1)P(=O)(O)O>>CCC(=O)NC(c1ccccc1)P(=O)(O)O,Claisen_condensation,|R2CH-NH2|RCH2-CO2R -> Alkyl-NHCOR|RCH2-CONHR | spectators: Ar-Alkyl|R_acidic-H
NCC1CC1.O=c1[nH]c2c(-c3ccc(Br)cc3)csc2c(=O)o1>>O=C(NCC1CC1)Nc1c(-c2ccc(Br)cc2)csc1C(=O)O,Event:C-N,|AromN-H|RCH2-NH2 -> Ar-CO2H|Ar-Urea | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | bond_broken: C(ar)-O(ar) | spectators: Ar-Ar|Ar-Br|HeteroAr-H|Thiophene
NCC1CC1.O=c1[nH]c2cc(-c3ccc(F)cc3)sc2c(=O)o1>>O=C(NCC1CC1)Nc1cc(-c2ccc(F)cc2)sc1C(=O)O,Event:C-N,|AromN-H|RCH2-NH2 -> Ar-CO2H|Ar-Urea | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | bond_broken: C(ar)-O(ar) | spectators: Ar-Ar|Ar-F|HeteroAr-H|Thiophene
CC(=O)OC(C)=O.CC(=NNC(=O)c1ccccc1)c1cn(S(=O)(=O)c2ccccc2)c2ccccc12>>CC(=O)N1N=C(c2ccccc2)OC1(C)c1cn(S(=O)(=O)c2ccccc2)c2ccccc12,Claisen_condensation,|Alkyl-CO2R|Ar-CONHR -> Alkyl-NRCOR | spectators: Ar-C=N|HeteroAr-H|R_acidic-H | events: Ann+C-N
NC(Cc1ccccc1)c1ccccc1.COc1ccc(-c2cc3[nH]c(=O)oc(=O)c3s2)cc1OC>>COc1ccc(-c2cc(NC(=O)NC(Cc3ccccc3)c3ccccc3)c(C(=O)O)s2)cc1OC,Event:C-N,|AromN-H|R2CH-NH2 -> Ar-CO2H|Ar-Urea | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | bond_broken: C(ar)-O(ar) | spectators: Ar-Alkyl|Ar-Ar|Ar-OR|HeteroAr-H|Thiophene
CC(=O)OC(C)=O.COc1ccc(N)c(OC)c1>>COc1ccc(NC(C)=O)c(OC)c1,Claisen_condensation,|Alkyl-CO2R|Ar-NH2|R_acidic-H -> Ar-NHCOR | spectators: Ar-OR
CCCC(=O)OC(=O)CCC.Cc1ccc(S(=O)(=O)NCCCCNS(=O)(=O)c2ccc(C)cc2)cc1>>CCCC(=O)N(CCCCN(C(=O)CCC)S(=O)(=O)c1ccc(C)cc1)S(=O)(=O)c1ccc(C)cc1,Claisen_condensation,|Ar-SO2NHR|RCH2-CO2R -> Alkyl-NRCOR|RCH2-CONR2 | spectators: Ar-Alkyl|R_acidic-H
CCCNCCC.O=c1[nH]c2c(-c3ccccc3)csc2c(=O)o1>>CCCN(CCC)C(=O)Nc1c(-c2ccccc2)csc1C(=O)O,Event:C-N,|AromN-H|RCH2-NHR -> Ar-CO2H|Ar-Urea | spectators: Ar-Ar|HeteroAr-H|Thiophene
O=C1OC(=O)c2ccccc21.C=CCN>>C=CCN1C(=O)c2ccccc2C1=O,Claisen_condensation,|Allyl-NH2|Ar-CO2R -> Ar-CONR2
C=CCN.Cc1ccc(-c2cc3[nH]c(=O)oc(=O)c3s2)cc1>>C=CCNC(=O)Nc1cc(-c2ccc(C)cc2)sc1C(=O)O,Event:C-N,|Allyl-NH2|AromN-H -> Ar-CO2H|Ar-Urea | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | bond_broken: C(ar)-O(ar) | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|Thiophene
O=C1CCC(=O)O1.Cc1nc2cc(C(=O)NN)ccc2o1>>Cc1nc2cc(C(=O)N3NC(=O)CCC3=O)ccc2o1,Claisen_condensation,|RCH2-CO2R -> Alkyl-Hydrazide | spectators: Ar-Alkyl|Ar-Hydrazide|HeteroAr-H|Oxazole|R_acidic-H
NCCCCN.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)NCCCCN,Event:C-N,|Inorganic|RCH2-NH2 -> []
Nc1ccc(Oc2ccc(N)cc2)cc1.O=C1CCC(=O)O1>>O=C1CCC(=O)N1c1ccc(Oc2ccc(N3C(=O)CCC3=O)cc2)cc1,Claisen_condensation,|Ar-NH2|RCH2-CO2R -> Ar-NRCOR|RCH2-CONR2 | spectators: Ar-OR|R_acidic-H | events: Ann+C-N+C-C
CC(C)(C)C(=O)OC(=O)C(C)(C)C.COC(=O)[C@@H](N)C(C)(C)C>>COC(=O)[C@@H](NC(=O)C(C)(C)C)C(C)(C)C,Claisen_condensation,|R2CH-NH2|R3C-CO2R -> Alkyl-NHCOR|R3C-CONHR | spectators: R2CH-CO2R|R_acidic-H
CC(=O)OC(C)=O.C[C@@H](N)c1ccccc1>>CC(=O)N[C@H](C)c1ccccc1,Claisen_condensation,|Alkyl-CO2R|R2CH-NH2 -> Alkyl-NHCOR | spectators: Ar-Alkyl|R_acidic-H
NN=c1cccc[nH]1.O=C1OC(=O)C2C3c4ccccc4C(c4ccccc43)C12>>O=C1C2C3c4ccccc4C(c4ccccc43)C2C(=O)N1Nc1ccccn1,Claisen_condensation,|AromN-H|R2CH-CO2R -> Alkyl-Hydrazide|Ar-Hydrazine | spectators: Ar-Alkyl|HeteroAr-H|Pyridine|R_acidic-H
C1COCCN1.COc1ccc(-c2csc3c(=O)oc(=O)[nH]c23)cc1>>COc1ccc(-c2csc(C(=O)O)c2NC(=O)N2CCOCC2)cc1,Event:C-N,|AromN-H|RCH2-NHR -> Ar-CO2H|Ar-Urea | spectators: Ar-Ar|Ar-OR|HeteroAr-H|RCH2-OR|Thiophene
CCC(=O)OC(=O)CC.CC(N)P(=O)(O)O>>CCC(=O)NC(C)P(=O)(O)O,Claisen_condensation,|R2CH-NH2|RCH2-CO2R -> Alkyl-NHCOR|RCH2-CONHR | spectators: R_acidic-H
O=C1C=CC(=O)O1.Cl.Nc1ccccc1-c1nc(N)c2ccccc2n1>>Nc1nc(-c2ccccc2NC(=O)C=CC(=O)O)nc2ccccc12,Michael_addition,|Alkenyl-CO2R|Ar-NH2|Inorganic -> Alkenyl-CONHR|Ar-NHCOR | spectators: Ar-Ar|HeteroAr-H|HeteroAr-NH2|Pyrimidine | events: EsterHyd+C-N
O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21.Nc1nnc(N)[nH]1>>O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C(=O)N1c1nnc(N2C(=O)c3c(Cl)c(Cl)c(Cl)c(Cl)c3C2=O)[nH]1,Sandmeyer,|Ar-CO2R|HeteroAr-NH2 -> Ar-Cl | spectators: Ar-Cl|AromN-H | events: Ann+C-N+C-C
CC(=O)OC(C)=O.Cc1ccc(C(=O)C=C2NCCN2)cc1>>CC(=O)N1CCNC1=CC(=O)c1ccc(C)cc1,Claisen_condensation,|Alkyl-CO2R|RCH2-NHR -> Alkyl-NRCOR | spectators: Alkenyl-COR|Alkenyl-NHR|Ar-Alkyl|R_acidic-H
CC(=O)OC(C)=O.CC(C)(C)OC(N)=O>>CC(=O)NC(=O)OC(C)(C)C,Claisen_condensation,|Alkyl-CO2R|Alkyl-H -> Alkyl-CONHR | spectators: R_acidic-H
O=C(OC(=O)c1ccccc1)c1ccccc1.NC(=O)OCc1ccccc1>>O=C(NC(=O)c1ccccc1)OCc1ccccc1,Claisen_condensation,|Ar-CO2R -> Ar-CONHR | spectators: Ar-Alkyl
CC(=O)OC(C)=O.c1ccc(Nc2ccccc2)cc1>>CC(=O)N(c1ccccc1)c1ccccc1,Claisen_condensation,|Alkyl-CO2R|Ar-NHR -> Ar-NRCOR | spectators: R_acidic-H
CC(=O)OC(C)=O.N[C@@H](CCS)C(=O)O>>CC(=O)N[C@@H](CCS)C(=O)O,Claisen_condensation,|Alkyl-CO2R|R2CH-NH2 -> Alkyl-NHCOR | spectators: R2CH-CO2H|RCH2-SH|R_acidic-H
O=C1OC(=O)C2CCCCC12.NCCOCCOCCN>>O=C1C2CCCCC2C(=O)N1CCOCCOCCN1C(=O)C2CCCCC2C1=O,Claisen_condensation,|R2CH-CO2R|RCH2-NH2 -> Alkyl-NRCOR|R2CH-CONR2 | spectators: RCH2-OR|R_acidic-H | events: Ann+C-N+C-C
O=C1OC(=O)C2CC=CCC12.NCCCC1OCC2(CO1)COC(CCCN)OC2>>O=C1C2CC=CCC2C(=O)N1CCCC1OCC2(CO1)COC(CCCN1C(=O)C3CC=CCC3C1=O)OC2,Claisen_condensation,|R2CH-CO2R|RCH2-NH2 -> Alkyl-NRCOR|R2CH-CONR2 | spectators: RCH2-OR|R_acidic-H | events: Ann+C-N+C-C
O=C1OC(=O)c2ccc3c4c(ccc1c24)C(=O)OC3=O.CCCCCCCCCCCCCCCCCCN>>CCCCCCCCCCCCCCCCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCCCCCCCCCCCCCCCC)C3=O,Claisen_condensation,|Ar-CO2R|RCH2-NH2 -> Alkyl-NRCOR|Ar-CONR2
Nc1ccccc1C(=O)c1ccccc1.O=C1NC2(CCCC2)C(=O)O1>>O=C1Nc2ccccc2C(c2ccccc2)=NC12CCCC2,Claisen_condensation,|Ar-COR|Ar-NH2|R3C-CO2R|R3C-LactamN -> Ar-NHCOR
O=C(OC(=O)c1ccccc1)c1ccccc1.CCOC(=O)C1=C(C)NC(=O)NC1c1ccccc1>>CCOC(=O)C1=C(C)NC(=O)N(C(=O)c2ccccc2)C1c1ccccc1,Claisen_condensation,|Ar-CO2R|R2CH-LactamN -> Alkyl-NRCOR|Ar-CONR2 | spectators: Alkenyl-CO2R|Alkenyl-LactamN|Ar-Alkyl
O=C1CCC(=O)O1.CCc1nc2cc(C(=O)NN)ccc2o1>>CCc1nc2cc(C(=O)N3NC(=O)CCC3=O)ccc2o1,Claisen_condensation,|RCH2-CO2R -> Alkyl-Hydrazide | spectators: Ar-Alkyl|Ar-Hydrazide|HeteroAr-H|Oxazole|R_acidic-H
Nc1ccc(S(N)(=O)=O)cc1.O=C1OC(=O)c2cc([N+](=O)[O-])cc3cccc1c23>>NS(=O)(=O)c1ccc(N2C(=O)c3cccc4cc([N+](=O)[O-])cc(c34)C2=O)cc1,Claisen_condensation,|Ar-CO2R|Ar-NH2 -> Ar-CONR2|Ar-NRCOR | spectators: Ar-NO2|Ar-SO2NH2
O=C1OC(=O)c2ccc3c4c(ccc1c24)C(=O)OC3=O.NCCc1ccc(S(N)(=O)=O)cc1>>NS(=O)(=O)c1ccc(CCN2C(=O)c3ccc4c5c(ccc(c35)C2=O)C(=O)N(CCc2ccc(S(N)(=O)=O)cc2)C4=O)cc1,Claisen_condensation,|Ar-CO2R|RCH2-NH2 -> Alkyl-NRCOR|Ar-Alkyl|Ar-CONR2 | spectators: Ar-Alkyl|Ar-SO2NH2 | events: Ann+C-N+C-C
CC(=O)OC(C)=O.Nc1cc(C(=O)O)ccc1C(=O)O>>CC(=O)Nc1cc(C(=O)O)ccc1C(=O)O,Claisen_condensation,|Alkyl-CO2R|Ar-NH2 -> Ar-NHCOR | spectators: Ar-CO2H|R_acidic-H
O=C1OC(=O)c2ccccc21>>O=C1c2ccccc2C(=O)N1O,Claisen_condensation,|Ar-CO2R -> Ar-CONR2 | bond_formed: C-N; C-N; N-O | bond_formed_labeled: C-N; C-N; N-O | bond_broken: C-O; C-O
O=C(OC(=O)c1ccccc1)c1ccccc1.COC(=O)[C@@H](N)C(C)(C)C>>COC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)C,Claisen_condensation,|Ar-CO2R|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR | spectators: R2CH-CO2R|R_acidic-H
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)OC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C.C1CCNC1>>CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)N1CCCC1,Claisen_condensation,|Ar-Alkyl|R2CH-CO2R|RCH2-NHR -> Alkyl-NRCOR|R2CH-CONR2 | spectators: R_acidic-H
Nc1ccc(O)cc1.CC(=O)OC(C)=O>>CC(=O)Nc1ccc(O)cc1,Claisen_condensation,|Alkyl-CO2R|Ar-NH2 -> Ar-NHCOR | spectators: Ar-OH|R_acidic-H
O=C(OC(=O)C(F)(F)F)C(F)(F)F.CCS(=O)(=O)c1cc2c(cc1N)NC(=O)CCN2CCc1ccccc1>>CCS(=O)(=O)c1cc2c(cc1NC(=O)C(F)(F)F)NC(=O)CCN2CCc1ccccc1,Claisen_condensation,|Alkyl-CO2R|Ar-NH2 -> Ar-NHCOR | spectators: Alkyl-F|Ar-Alkyl|Ar-NHCOR|Ar-NR2|Ar-SR|RCH2-NR2|RCH2-SO2R|R_acidic-H
CCN.O=c1[nH]c2cc(-c3ccc(F)cc3)sc2c(=O)o1>>CCNC(=O)Nc1cc(-c2ccc(F)cc2)sc1C(=O)O,Event:C-N,|AromN-H|RCH2-NH2 -> Ar-CO2H|Ar-Urea | bond_formed: C(ar)-N | bond_formed_labeled: C(ar)-N | bond_broken: C(ar)-O(ar) | spectators: Ar-Ar|Ar-F|HeteroAr-H|Thiophene
CC(=O)OC(C)=O.O=S1(=O)Nc2ccccc2C2C3CC(C4OC34)C21>>CC(=O)N1c2ccccc2C2C3CC(C4OC34)C2S1(=O)=O,Claisen_condensation,|Alkyl-CO2R|R2CH-SO2NHR -> Ar-NRCOR | spectators: Ar-Alkyl|R2CH-OR|R_acidic-H
CCCC(=O)OC(=O)CCC.Nc1cccc2cccnc12.COc1ccc(I)cc1>>COc1ccc(C(C)CC(=O)Nc2cccc3cccnc23)cc1,Claisen_condensation,|Ar-I|HeteroAr-NH2|RCH2-CO2R -> Ar-Alkyl|Ar-NHCOR | spectators: Ar-OR|HeteroAr-H|Quinoline|R_acidic-H | events: LGDisp+C-N+C-C
CCCC(=O)OC(=O)CCC.Nc1cccc2cccnc12.COc1cccc(I)c1>>COc1cccc(C(C)CC(=O)Nc2cccc3cccnc23)c1,Claisen_condensation,|Ar-I|HeteroAr-NH2|RCH2-CO2R -> Ar-Alkyl|Ar-NHCOR | spectators: Ar-OR|HeteroAr-H|Quinoline|R_acidic-H | events: LGDisp+C-N+C-C
Nc1cccc2cccnc12.Clc1ccc(I)cc1.CCCCCC(=O)OC(=O)CCCCC>>CCCC(CC(=O)Nc1cccc2cccnc12)c1ccc(Cl)cc1,Claisen_condensation,|Ar-I|HeteroAr-NH2|RCH2-CO2R -> Ar-Alkyl|Ar-NHCOR | spectators: Ar-Cl|HeteroAr-H|Quinoline|R_acidic-H | events: LGDisp+C-N+C-C
CCC(=O)OC(=O)CC.Nc1cccc2cccnc12.Cc1ccc(I)cc1>>Cc1ccc(C(CC(=O)Nc2cccc3cccnc23)c2ccc(C)cc2)cc1,Claisen_condensation,|Ar-I|HeteroAr-NH2|RCH2-CO2R -> Ar-Alkyl|Ar-NHCOR | spectators: Ar-Alkyl|HeteroAr-H|Quinoline|R_acidic-H | events: Ann+LGDisp+C-N+C-C
N[C@@H](Cc1ccc(O)cc1)C(=O)O.O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12>>O=C(O)[C@H](Cc1ccc(O)cc1)n1c(=O)c2cc3c(=O)n([C@@H](Cc4ccc(O)cc4)C(=O)O)c(=O)c3cc2c1=O,Multi-Event:Ann+C-N+C-C,|R2CH-NH2 -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-OH|HeteroAr-H|R2CH-CO2H|R_acidic-H | events: Ann+C-N+C-C
CCCCC(=O)OC(=O)CCCC.CS(N)(=O)=O>>CCCCC(=O)NS(C)(=O)=O,Claisen_condensation,|Alkyl-SO2NH2|RCH2-CO2R|R_acidic-H -> RCH2-CONHR
CC(=O)OC(C)=O.C[C@@H]1CCC[C@H](C)N1>>CC(=O)N1[C@H](C)CCC[C@@H]1C,Claisen_condensation,|Alkyl-CO2R|R2CH-NHR -> Alkyl-NRCOR | spectators: R_acidic-H
O=C1OC(=O)c2ccccc21.Nc1ccc(-c2nnc(N)o2)cc1>>O=C(O)c1ccccc1C(=O)Nc1ccc(-c2nnc(N3C(=O)c4ccccc4C3=O)o2)cc1,Claisen_condensation,|Ar-CO2R|Ar-NH2|HeteroAr-NH2 -> Ar-CONR2|Ar-NHCOR|Ar-NRCOR | spectators: Ar-Ar | events: EsterHyd+Ann+C-N+C-C
O=C1OC(=O)c2ccccc21.Nc1ccc(-c2nnc(S)o2)cc1>>O=C1c2ccccc2C(=O)N1c1ccc(-c2n[nH]c(=S)o2)cc1,Claisen_condensation,|Ar-CO2R|Ar-NH2|Ar-SH -> Ar-CONR2|Ar-NRCOR | spectators: Ar-Ar
O=C1C=CC(=O)O1.Nc1ccc(-c2nnc(S)o2)cc1>>O=C1C=CC(=O)N1c1ccc(-c2n[nH]c(=S)o2)cc1,Michael_addition,|Alkenyl-CO2R|Ar-NH2|Ar-SH -> Alkenyl-CONR2|Ar-NRCOR | spectators: Ar-Ar
CC(C)C(=O)OC(=O)C(C)C.NCCCCNc1ccc(Cl)cc1>>CC(C)C(=O)NCCCCNc1ccc(Cl)cc1,Claisen_condensation,|R2CH-CO2R|RCH2-NH2 -> Alkyl-NHCOR|R2CH-CONHR | spectators: Ar-Cl|Ar-NHR|RCH2-NHR|R_acidic-H
Nc1ccccc1.O=C1C=CC(=O)O1.CCOC(=O)C(F)(F)I>>CCOC(=O)C(F)(F)/C=C/C(=O)Nc1ccccc1,Alkyl_Nucleophilic_Substitution,|Alkenyl-CO2R|Alkyl-I|Ar-NH2 -> Ar-NHCOR | spectators: Alkyl-CO2R|Alkyl-F | events: LGDisp+C-N
O=C1C=CC(=O)O1.N#Cc1ccc(N)cc1.CCOC(=O)C(F)(F)I>>CCOC(=O)C(F)(F)/C=C/C(=O)Nc1ccc(C#N)cc1,Alkyl_Nucleophilic_Substitution,|Alkenyl-CO2R|Alkyl-I|Ar-NH2 -> Ar-NHCOR | spectators: Alkyl-CO2R|Alkyl-F|Ar-CN | events: LGDisp+C-N
Nc1nccs1.O=C1C=CC(=O)O1.CCOC(=O)C(F)(F)I>>CCOC(=O)C(F)(F)/C=C/C(=O)Nc1nccs1,Michael_addition,|Alkenyl-CO2R|Alkyl-I|HeteroAr-NH2 -> Alkenyl-CONHR|Ar-NHCOR | spectators: Alkyl-CO2R|Alkyl-F|HeteroAr-H|Thiazole | events: LGDisp+C-N
O=C1C=CC(=O)O1.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I.CCOC(=O)[C@H](C)N>>CCOC(=O)[C@H](C)NC(=O)/C=C/C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Alkyl_Nucleophilic_Substitution,|Alkenyl-CO2R|Alkyl-I|R2CH-NH2 -> Alkyl-NHCOR | spectators: Alkyl-CF3|Alkyl-F|R2CH-CO2R|R_acidic-H | events: LGDisp+C-N
O=C1C=CC(=O)O1.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I.COC(=O)[C@@H](N)Cc1ccccc1>>COC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Alkyl_Nucleophilic_Substitution,|Alkenyl-CO2R|Alkyl-I|R2CH-NH2 -> Alkyl-NHCOR | spectators: Alkyl-CF3|Alkyl-F|Ar-Alkyl|R2CH-CO2R|R_acidic-H | events: LGDisp+C-N+C-C
CC(=O)OC(C)=O.CCC=NNC(=O)c1ccccc1[N+](=O)[O-]>>CCC1OC(c2ccccc2[N+](=O)[O-])=NN1C(C)=O,Claisen_condensation,|Alkyl-CO2R|Ar-CONHR|R_acidic-H -> Alkyl-NRCOR | spectators: Ar-NO2 | events: Ann+C-N
CCC(=O)OC(=O)CC.CCC(C)=NNC(=O)c1ccccc1[N+](=O)[O-]>>CCC(=O)N1N=C(c2ccccc2[N+](=O)[O-])OC1(C)CC,Claisen_condensation,|Ar-CONHR|RCH2-CO2R -> Alkyl-NRCOR|RCH2-CONR2 | spectators: Ar-NO2|R_acidic-H | events: Ann+C-N
CC(=O)OC(C)=O.Nc1ccc(-n2nnc3cc(Cl)c(Cl)cc32)cc1>>CC(=O)Nc1ccc(-n2nnc3cc(Cl)c(Cl)cc32)cc1,Claisen_condensation,|Alkyl-CO2R|Ar-NH2 -> Ar-NHCOR | spectators: Ar-AromN|HeteroAr-Cl|HeteroAr-H|R_acidic-H
NCc1ccc(S(N)(=O)=O)cc1.O=c1oc(=O)c2ccccc2c2ccccc12>>NS(=O)(=O)c1ccc(Cn2c(=O)c3ccccc3c3ccccc3c2=O)cc1,Event:C-N,|Bn-NH2 -> Alkyl-AromN|Ar-Alkyl | spectators: Ar-SO2NH2|HeteroAr-H
CN(C)Cc1ccccc1.CC(=O)OC(C)=O>>CC(=O)N(C)Cc1ccccc1,Claisen_condensation,|Alkyl-CO2R|Bn-NR2|CH3-NR2 -> Alkyl-NRCOR|Ar-Alkyl | spectators: R_acidic-H
O=C1OC(=O)c2ccccc21.Cc1ccccc1N>>Cc1ccccc1N1C(=O)c2ccccc2C1=O,Claisen_condensation,|Ar-CO2R|Ar-NH2 -> Ar-CONR2|Ar-NRCOR | spectators: Ar-Alkyl
