reaction_smiles,detected_reaction_type,reaction_key
Brc1ccc(-c2ccccc2)cc1>>C1=CC(c2ccccc2)C=CC1.C1=CC(c2ccccc2)=CCC1,Multi-Event:Ann+LGDisp+C-C,|Ar-Ar|Ar-Br -> Ar-Alkyl | events: Ann+LGDisp+C-C
COc1cc(OC)c(CSC)c(C(=O)O)c1CSC>>COC1=C(C)C(C(=O)O)C(C)=C(OC)C1,Unknown,|Ar-CO2H|Ar-OR|Bn-SR -> Alkenyl-OR|R2CH-CO2H|R_acidic-H
COc1cc(OC)c(CSC)c2c1COC2=O>>COC1=C(C)C(C(=O)O)C(C)=C(OC)C1,Oxidation_alcohol,|Ar-Alkyl|Ar-CO2R|Ar-OR|Bn-SR -> R2CH-CO2H
C=C(C)c1ccc(OC)cc1C(=O)c1ccoc1>>COC1=CCC(C(C)C)=C(Cc2ccoc2)C1.CC(C)C1=C(Cc2ccoc2)CC=CC1.CC(C)C1=C(Cc2ccoc2)C=CCC1,Wittig_reaction,|Ar-Alkenyl|Ar-COR|Ar-OR -> Alkenyl-Alkenyl | bond_formed: C-C; C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar); C(ar)-O | bond_formed_labeled: C-C; C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar); C(ar)-O | bond_broken: C(ar)-C(ar); C(ar)-C(ar) | spectators: Furan|HeteroAr-H | events: Ann+C-O+C-C
COc1cc2c(cc1OC)OC(C)(C)C=C2>>COc1cc2c(cc1OC)OC(C)(C)CC2.COc1cc(O)c(CC=C(C)C)cc1OC.COC1=C(OC)CC2=C(CCC(C)(C)O2)C1.COc1cc(O)c(CCC(C)C)cc1OC,Multi-Event:Ann+C-O+C-C,|Ar-Alkenyl -> Ar-Alkyl|Ar-OR | bond_formed: C-O; C-C(ar); C-C(ar); C-C; C-C | bond_formed_labeled: C-O; C-C(ar)[Ar-Alkyl]; C-C(ar); C-C; C-C | spectators: Ar-OR | events: Ann+C-O+C-C
COC1=CCC=C(Cc2ccccc2)C1>>CO[C@@H]1CCC[C@@H](CC2CCCCC2)C1,Unknown,|Alkenyl-OR|Ar-Alkyl -> R2CH-OR
OC/C=C/c1ccccc1>>OCCCC1=CCC=CC1,Unresolved:NoMotifEvidence,|Ar-Alkenyl -> [] | spectators: RCH2-OH
CC1=CC(C)(C)Oc2ccccc21>>CC1CC(C)(C)OC2=C1CC=CC2,Unknown,|Ar-Alkenyl|Ar-OR -> Alkenyl-OR
CC1(C)OC2(C=Cc3ccccc3O2)OC1(C)C>>CC1(C)OC2(CCc3ccccc3O2)OC1(C)C.CC1(C)OC2(CCC3=C(CC=CC3)O2)OC1(C)C,Multi-Event:Ann+C-O+C-C,|Ar-Alkenyl -> Alkenyl-OR|Ar-Alkyl | spectators: Ar-OR|R3C-OR | events: Ann+C-O+C-C
COc1cc2c(cc1OC)OC(C)(C)C=C2>>COc1cc(O)c(CC=C(C)C)cc1OC.COC1=C(OC)CC2=C(CCC(C)(C)O2)C1.COc1cc(O)c(CCC(C)C)cc1OC,Multi-Event:Ann+C-O+C-C,|Ar-Alkenyl -> Ar-Alkyl | spectators: Ar-OR | events: Ann+C-O+C-C
COc1cc2c(cc1OC)OC(C)(C)C=C2>>COc1cc2c(cc1OC)OC(C)(C)CC2.COc1cc(O)c(CC=C(C)C)cc1OC.COC1=C(OC)CC2=C(CCC(C)(C)O2)C1,Multi-Event:Ann+C-O+C-C,|Ar-Alkenyl -> Ar-Alkyl|Ar-OR | spectators: Ar-OR | events: Ann+C-O+C-C
COc1cc(OC)cc(-c2cc(OC)cc(OC)c2)c1.N#CCCl>>COC1=CC(CC#N)(c2cc(OC)cc(OC)c2)C=C(OC)C1,Multi-Event:LGDisp+C-C,|Ar-Ar|Ar-OR|RCH2-Cl -> Ar-Alkyl | spectators: RCH2-CN|R_acidic-H | events: LGDisp+C-C
COC(=O)c1ccc(C(=O)OC)n1C(=O)OC(C)(C)C>>COC(=O)[C@H]1C=C[C@@H](C(=O)OC)N1C(=O)OC(C)(C)C,Claisen_condensation,|Ar-CO2R|HeteroAr-H -> R2CH-CO2R|R_acidic-H
O=P1(c2ccccc2)CCCC1.ClCc1ccccc1>>O=P1(Cc2ccccc2)CCCC1.O=P1(C2(Cc3ccccc3)C=CCC=C2)CCCC1,Alkylation_friedel_crafts,|Alkyl-H|Ar-H|Bn-Cl -> Ar-Alkyl | events: Ann+LGDisp+C-C
c1ccc2c(c1)CC2>>C1=CCC2=C(C1)CC2,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
Cc1ccc2c(c1)Cc1ccc(C)cc1C2>>CC1=CCC2=C(C1)CC1=C(CC(C)=CC1)C2,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
COc1ccc(P(c2ccc(OC)cc2)c2cccc3ccccc23)cc1>>COc1ccc(P(c2ccc(OC)cc2)C2C=CCc3ccccc32)cc1,Unknown,|[] -> Ar-Alkyl | spectators: Ar-OR|Ar-PR2
c1ccc2cc3ccccc3cc2c1.O=C1C=CC(=O)O1>>c1ccc2c(c1)Cc1ccccc1C2.O=C1OC(=O)[C@H]2C3c4ccccc4C(c4ccccc43)[C@@H]12,Michael_addition,|Alkenyl-CO2R|Ar-H -> Ar-Alkyl | events: Ann+C-C
COc1ccccc1>>COC1=CCC=CC1,Unknown,|Ar-OR -> Alkenyl-OR
c1ccc2ccccc2c1>>C1=Cc2ccccc2CC1.C1=CCc2ccccc2C1,Event:Ann,|Ar-H -> Ar-Alkenyl|Ar-Alkyl
CC(=O)c1ccc2ccccc2c1>>CC(=O)C1CCc2ccccc2C1,Unknown,|Ar-COR -> Ar-Alkyl|R2CH-COR|R_acidic-H | spectators: R_acidic-H
N#Cc1c2ccccc2cc2ccccc12>>N#CC1c2ccccc2Cc2ccccc21,Unknown,|Ar-CN -> Ar-Alkyl|R2CH-CN|R_acidic-H
COc1ccc2c3c(ccc2c1)C(=O)CCC3>>COc1ccc2c(c1)CC[C@H]1C(=O)CCC[C@@H]21,Unknown,|Ar-COR -> Ar-Alkyl|RCH2-COR|R_acidic-H | spectators: Ar-Alkyl|Ar-OR|R_acidic-H
CN(C)C(=O)c1ccccc1>>CN(C)C(=O)C1C=CCC=C1,Unknown,|Ar-CONR2 -> R2CH-CONR2|R_acidic-H | spectators: Alkyl-NRCOR
O=C1Nc2ccccc2C(=O)N2CCC[C@@H]12>>O=C1N[C@H]2CCCC[C@@H]2C(=O)N2CCC[C@@H]12,Unknown,|Ar-CONR2|Ar-NHCOR -> Alkyl-NHCOR|R2CH-CONR2|R_acidic-H | spectators: Alkyl-NRCOR|R_acidic-H
Cc1cccc(C)c1[Si](C)(C)C>>CC1=CCC=C(C)C1[Si](C)(C)C,Unresolved:NoMotifEvidence,|Ar-Alkyl|Ar-Si* -> [] | spectators: Alkyl-Si*
O=C1Nc2ccccc2C(=O)N2CCC[C@@H]12>>O=C1NC2=C(C=CCC2)C(=O)N2CCC[C@@H]12,Unknown,|Ar-CONR2|Ar-NHCOR -> Alkenyl-Alkenyl|Alkenyl-CONR2|Alkenyl-LactamN|R2CH-CONHR | spectators: Alkyl-NRCOR|R_acidic-H
O=C(O)c1cccc2ccccc12>>O=C(O)C1=CCCc2ccccc21.O=C(O)C1C=CCc2ccccc21,Multi-Event:Ann+C-O+C-C,|Ar-CO2H -> Ar-Alkenyl|Ar-Alkyl | bond_formed: C(ar)-O; C(ar)-O; C-C(ar) | bond_formed_labeled: C(ar)-O; C(ar)-O; C-C(ar)[Ar-Alkenyl] | events: Ann+C-O+C-C
c1ccc(COCc2ccccc2)cc1>>CC1=CCC=CC1,Unknown,|Bn-OR -> Alkenyl-H|Alkyl-H
c1cc2ccc1CCC1CCC(CC2)CC1>>C1=C2CC=C(C1)CCC1CCC(CC2)CC1,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
CCOP(=O)(c1ccccc1C(C)C)N(CC)CC>>CCO[P@](=O)([C@@H]1C=CCC=C1C(C)C)N(CC)CC.CCO[P@](=O)([C@H]1C=CCC=C1C(C)C)N(CC)CC,Multi-Event:Ann+C-O+C-C,|Ar-Alkyl -> Alkenyl-H|Alkyl-H | events: Ann+C-O+C-C
Cc1c[nH]c2ccccc12>>Cc1c[nH]c2c1CCCC2,Unknown,|HeteroAr-H -> Ar-Alkyl|Pyrrole | spectators: Ar-Alkyl|AromN-H
O=C(O)c1cccc2c1CCC2>>O=C(O)C1C=CCC2=C1CCC2,Oxidation_alcohol,|Ar-Alkyl|Ar-CO2H -> R2CH-CO2H
COC(=O)c1ccc(C(=O)OC)n1C(=O)OC(C)(C)C>>COC(=O)[C@@H]1C=C[C@@H](C(=O)OC)N1C(=O)OC(C)(C)C,Claisen_condensation,|Ar-CO2R|HeteroAr-H -> R2CH-CO2R|R_acidic-H
COc1ccc(C2(C)OCC(C)(C)CO2)cc1>>COC1C=CC(C2(C)OCC(C)(C)CO2)C=C1,Unknown,|Ar-Alkyl|Ar-OR -> R2CH-OR | spectators: RCH2-OR
Cc1ccccc1C>>CC1C=CCCC1C,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
c1ccccc1>>C1=CCC=CC1,Unknown,|Ar-H -> Alkenyl-H|Alkyl-H
COC(=O)c1c2ccccc2cc2ccccc12>>COC(=O)C1c2ccccc2Cc2ccccc21,Claisen_condensation,|Ar-CO2R -> Ar-Alkyl|R2CH-CO2R|R_acidic-H
COc1ccccc1OC>>COC1=C(OC)CC=CC1,Unknown,|Ar-OR -> Alkenyl-OR
Cc1ccc(C(=O)O)cc1>>CC1C=CC(C(=O)O)C=C1,Oxidation_alcohol,|Ar-Alkyl|Ar-CO2H -> R2CH-CO2H
CC(C)OC(=O)c1cccc[n+]1C.[I-]>>CC(C)OC(=O)C1C=CC=CN1C,Claisen_condensation,|Alkyl-AromN|Ar-CO2R|HeteroAr-H|Inorganic -> Alkenyl-Alkenyl|Alkenyl-NR2|CH3-NR2|R2CH-CO2R|R2CH-NR2|R_acidic-H
CNS(=O)(=O)c1ccc2cc(OC)ccc2c1>>CNS(=O)(=O)C1=CCc2cc(OC)ccc2C1,Unknown,|Ar-SO2NHR -> Alkenyl-SO2NHR|Ar-Alkyl | spectators: Ar-OR
COc1cc2ccc(C(=O)O)cc2cc1OC>>COc1cc2c(cc1OC)CC(C(=O)O)CC2,Unknown,|Ar-CO2H -> Ar-Alkyl|R2CH-CO2H|R_acidic-H | spectators: Ar-OR
c1cc2occc2cn1>>C#Cc1cnccc1O.c1cc2c(cn1)CCO2.CCc1c[nH]ccc1=O,Multi-Event:Ann+C-N+C-C,|HeteroAr-H -> Ar-Alkyl | bond_formed: C-C(ar); C-C(ar); C(ar)-N(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-C(ar); C(ar)-N(ar) | bond_broken: C(ar)-O(ar) | spectators: Pyridine | events: Ann+C-N+C-C
Cc1ccnc(N)c1.CC1=CCN=C(N)C1>>CC1=CC(N)=NCC1,Unresolved:NoMotifEvidence,|Ar-Alkyl|Ar-NH2|HeteroAr-H -> [] | spectators: Alkenyl-H|Alkyl-H
c1ccc2ccccc2c1>>c1ccc2c(c1)CCCC2,Unknown,|Ar-H -> Ar-Alkyl
c1ccc2ccccc2c1>>C1=CCC2=C(C1)CC=CC2,Unknown,|Ar-H -> Alkenyl-H|Alkyl-H
O=C(c1ccccc1)c1ccccc1>>C1=CCC(CC2=CCC=CC2)=CC1.C1=CCC(Cc2ccccc2)=CC1.C1=CCC(CC2=CCCCC2)=CC1,Multi-Event:Ann+C-C,|Ar-COR -> Ar-Alkyl | events: Ann+C-C
Cc1cccc2ccccc12>>Cc1cccc2c1CC=CC2,Unknown,|[] -> Ar-Alkyl | spectators: Ar-Alkyl
CP(C)(=O)c1ccccc1.ClCc1ccccc1>>CP(C)(=O)C1(Cc2ccccc2)C=CCC=C1,Alkylation_friedel_crafts,|Alkyl-H|Ar-H|Bn-Cl -> Ar-Alkyl | events: LGDisp+C-C
CCOC(OCC)c1ccc(OC)cc1>>CCOC(OCC)C1C=CC(OC)C=C1,Unknown,|Ar-Alkyl|Ar-OR -> R2CH-OR | spectators: RCH2-OR
Cc1cc2ccccc2c2ccccc12>>CC1Cc2ccccc2-c2ccccc21,Unknown,|[] -> Ar-Alkyl|Ar-Ar | spectators: Ar-Alkyl
c1ccc(-c2ccccc2)cc1.N#CCCl>>N#CCC1(c2ccccc2)C=CCC=C1,Multi-Event:LGDisp+C-C,|Ar-Ar|RCH2-Cl -> Ar-Alkyl | spectators: RCH2-CN|R_acidic-H | events: LGDisp+C-C
COc1cc(C(C)C)ccc1C>>COC1=C(C)CC=C(C(C)C)C1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
c1ccccc1>>[2H]C1C=CC([2H])C=C1,Unknown,|Ar-H -> Alkenyl-H|Alkyl-H
Cc1cccc(OC(C)C)c1>>CC1=CCC=C(OC(C)C)C1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
COc1ccc(OC)cc1>>COC1=CCC(OC)=CC1,Unknown,|Ar-OR -> Alkenyl-OR
COc1cc2c3c(ccc2cc1C(C)C)C(C)(C)CCC3=O>>COc1cc2c(cc1C(C)C)CCC1=C2C(=O)CCC1(C)C,Wittig_reaction,|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | spectators: Ar-Alkyl|Ar-OR|R_acidic-H
COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12>>COC1=CCC2=C(CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]32)C1,Reduction_carbonyl_to_alcohol,|Ar-Alkyl|Ar-OR|RCH2-COR|R_acidic-H -> R2CH-OH
COc1ccc2cc(S(=O)(=O)NC(C)(C)C)ccc2c1>>COc1ccc2c(c1)CC=C(S(=O)(=O)NC(C)(C)C)C2,Unknown,|Ar-SO2NHR -> Alkenyl-SO2NHR|Ar-Alkyl | spectators: Ar-OR
Cc1ccccc1C>>CC1=C(C)CCCC1,Unknown,|Ar-Alkyl -> Alkyl-H
CCCCc1cc(OC)cc(OC)c1>>CCCCC1C=C(OC)CC(OC)=C1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
CC(C)c1ccccc1CO>>CC1=C(C(C)C)CCCC1.CC(C)C1=CCCCC1C.CC1=CCCCC1C(C)C.CC1=C(C(C)C)CC=CC1.CC1=CCC=CC1C(C)C,Multi-Event:Ann+C-C,|Ar-Alkyl|Bn-OH -> Alkenyl-H|Alkyl-H | bond_formed: C-C; C-C; C-C; C-C(ar); C-C(ar); C-C(ar); C-C(ar) | bond_formed_labeled: C-C; C-C; C-C; C-C(ar); C-C(ar); C-C(ar); C-C(ar) | bond_broken: C(ar)-C(ar); C(ar)-C(ar); C-O | events: Ann+C-C
COc1cccc(C)c1>>COC1=CCC=C(C)C1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
Cc1ccccc1C(=O)O.N#CCCl>>CC1=CCC=CC1C(=O)O.CC1=CCC=CC1(CC#N)C(=O)O,Oxidation_alcohol,|Ar-Alkyl|Ar-CO2H|RCH2-Cl -> R2CH-CO2H|R3C-CO2H | bond_formed: C-C(ar); C-O | bond_formed_labeled: C-C(ar); C-O | bond_broken: C-Cl | spectators: RCH2-CN|R_acidic-H | events: Ann+LGDisp+C-O+C-C
OCCNCc1ccccc1>>OCCNCC1=CCCCC1.OCCNCC1=CCC=CC1,Multi-Event:Ann+C-C,|Bn-NHR -> [] | bond_formed: C-C(ar); C-C(ar); C-C(ar); C-C(ar) | bond_broken: C(ar)-C(ar); C(ar)-C(ar) | spectators: RCH2-NHR|RCH2-OH | events: Ann+C-C
NCC(N)Cc1ccccc1>>NCCNCC1=CCCCC1.NCCNCC1=CCC=CC1,Multi-Event:Ann+C-N+C-C,|Ar-Alkyl|R2CH-NH2 -> RCH2-NHR | bond_formed: C-C(ar); C-C(ar); C-C(ar); C(ar)-N; C-N | bond_formed_labeled: C-C(ar); C-C(ar); C-C(ar); C(ar)-N; C-N | bond_broken: C-C; C(ar)-C(ar); C(ar)-C(ar) | spectators: RCH2-NH2 | events: Ann+C-N+C-C
CCc1ccc(C[Si](C)(C)C)c(C)c1>>CCC1=CCC(C[Si](C)(C)C)=C(C)C1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: Alkyl-Si*
Cc1cc(CC(C)C)ccc1C[Si](C)(C)C>>CC1=C(C[Si](C)(C)C)CC=C(CC(C)C)C1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: Alkyl-Si*
CCCCc1cc(C)ccc1C[Si](C)(C)C>>CCCCC1=C(C[Si](C)(C)C)CC=C(C)C1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: Alkyl-Si*
CC(C)P(c1ccccc1)c1ccccc1>>CC(C)P(c1ccccc1)C1C=CCC=C1.CC(C)Pc1ccccc1.[Na],Multi-Event:Ann+C-C,|[] -> Alkyl-H|Ar-H|Inorganic | spectators: Ar-PR2 | events: Ann+C-C
CCCCCCCCCCCCCCCCCc1ccccc1>>CCCCCCCCCCCCCCCCCC1=CCC=CC1,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
O=C(CCCCc1ccccc1)N1CCCC1>>O=C(CCCCC1=CCC=CC1)N1CCCC1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: Alkyl-NRCOR|RCH2-CONR2|R_acidic-H
O=C(CCc1ccccc1F)N1CCCC1>>O=C(CCC1=CCC=CC1)N1CCCC1,Event:LGDisp,|Ar-Alkyl|Ar-F -> [] | bond_broken: C(ar)-F | spectators: Alkyl-NRCOR|RCH2-CONR2|R_acidic-H
O=C(CCc1cccc(Cl)c1)N1CCCC1>>O=C(CCC1=CCC=CC1)N1CCCC1,Event:LGDisp,|Ar-Alkyl|Ar-Cl -> [] | bond_broken: C(ar)-Cl | spectators: Alkyl-NRCOR|RCH2-CONR2|R_acidic-H
COc1ccc(CCN)cc1>>COC1=CCC(CCN)=CC1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR | spectators: RCH2-NH2
COc1ccc2cc1[C@H]1C=C(CC[C@H]1O)C[C@H]1CN(C)[C@@H](C2)CN1Cc1ccccc1.Cl>>COC1=CCC2=C[C@@H]1[C@H]1C=C(CC[C@H]1O)C[C@H]1CN(C)[C@@H](C2)CN1Cc1ccccc1,Unknown,|Ar-Alkyl|Ar-OR|Inorganic -> Alkenyl-OR | spectators: Bn-NR2|CH3-NR2|R2CH-NR2|R2CH-OH|RCH2-NR2
C[C@H]1Cc2ccccc2C(=O)N1C.CI>>C[C@H]1CC2=CCC=C[C@@]2(C)C(=O)N1C,Multi-Event:LGDisp+C-C,|Ar-Alkyl|Ar-CONR2|CH3-I -> R3C-CONR2 | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-I | spectators: Alkyl-NRCOR | events: LGDisp+C-C
COC[C@@H]1CC[C@@H](COC)N1C(=O)c1occc1C.CI>>COC[C@@H]1CC[C@@H](COC)N1C(=O)[C@@]1(C)OCC=C1C,Multi-Event:LGDisp+C-C,|Ar-Alkyl|Ar-CONR2|CH3-I -> R3C-CONR2|RCH2-OR | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-I | spectators: Alkyl-NRCOR|RCH2-OR | events: LGDisp+C-C
COC[C@H]1CC[C@H](COC)N1C(=O)c1occc1C.CI>>COC[C@H]1CC[C@H](COC)N1C(=O)[C@]1(C)OCC=C1C,Multi-Event:LGDisp+C-C,|Ar-Alkyl|Ar-CONR2|CH3-I -> R3C-CONR2|RCH2-OR | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-I | spectators: Alkyl-NRCOR|RCH2-OR | events: LGDisp+C-C
COC[C@@H]1CCCN1C(=O)c1occc1[Si](C)(C)C.CI>>COC[C@@H]1CCCN1C(=O)C1(C)OCC=C1[Si](C)(C)C,Multi-Event:LGDisp+C-C,|Ar-CONR2|CH3-I -> Alkenyl-Si*|R3C-CONR2|RCH2-OR | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-I | spectators: Alkyl-NRCOR|Alkyl-Si*|RCH2-OR | events: LGDisp+C-C
CCOC(=O)[C@]12CCc3cc(OC)ccc3[C@@H]1CC[C@@H]2C(C)C>>CCOC(=O)[C@]12CCC3=CC(=O)CC[C@H]3[C@@H]1CC[C@@H]2C(C)C,Oxidation_alcohol,|Ar-Alkyl|Ar-OR -> Alkenyl-COR | bond_broken: C-O | spectators: R3C-CO2R
CI.COc1ccc2cc(C(C)=O)ccc2c1>>COc1ccc2c(c1)CCC(C)(C(C)=O)C2,Multi-Event:LGDisp+C-C,|Ar-COR|CH3-I -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-I | spectators: Ar-OR|R_acidic-H | events: LGDisp+C-C
COC(=O)c1cccc(C)c1.CI>>COC(=O)C1(C)C=CCC(C)=C1,Claisen_condensation,|Ar-Alkyl|CH3-I -> R3C-CO2R | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-I | events: LGDisp+C-C
COC(=O)c1cc(C)cc(OC)c1.CI>>COC(=O)C1(C)C=C(C)CC(OC)=C1,Claisen_condensation,|Ar-Alkyl|CH3-I -> Alkenyl-OR|R3C-CO2R | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-I | events: LGDisp+C-C
COC(=O)c1cccc(CO[Si](C)(C)C(C)(C)C)c1.CI>>COC(=O)C1(C)C=CCC(CO[Si](C)(C)C(C)(C)C)=C1,Claisen_condensation,|Ar-Alkyl|Ar-CO2R|CH3-I -> R3C-CO2R | spectators: Alkyl-Si* | events: LGDisp+C-C
CI.CC(=O)c1ccc2ccccc2c1>>CC(=O)C1(C)C=Cc2ccccc2C1,Wittig_reaction,|Ar-COR|CH3-I -> Ar-Alkenyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl] | bond_broken: C-I | spectators: R_acidic-H | events: LGDisp+C-C
CI.CC(=O)c1ccc2ccccc2c1>>CC(=O)C1(C)CCc2ccccc2C1,Multi-Event:LGDisp+C-C,|Ar-COR|CH3-I -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-I | spectators: R_acidic-H | events: LGDisp+C-C
CI.O=C1c2ccccc2OC[C@@H]2CCCN12>>C[C@@]12C=CCC=C1OC[C@@H]1CCCN1C2=O,Multi-Event:LGDisp+C-C,|Ar-CONR2|CH3-I -> Alkenyl-OR|R3C-CONR2 | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-I | spectators: Alkyl-NRCOR | events: LGDisp+C-C
CCN(CC)C(=O)c1c2ccccc2cc2ccccc12>>CCN(CC)C(=O)C1c2ccccc2Cc2ccccc21,Unknown,|Ar-CONR2 -> Ar-Alkyl|R2CH-CONR2|R_acidic-H | spectators: Alkyl-NRCOR
c1ccc(-c2c3ccccc3cc3ccccc23)cc1>>c1ccc(C2c3ccccc3Cc3ccccc32)cc1,Unknown,|Ar-Ar -> Ar-Alkyl
COc1cccc(C(=O)O)c1>>O=C1CCC=C(C(=O)O)C1,Unknown,|Ar-CO2H|Ar-OR -> Alkenyl-CO2H|RCH2-COR|R_acidic-H | bond_broken: C-O
c1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1>>c1ccc(C2c3ccccc3C(c3ccccc3)c3ccccc32)cc1,Unknown,|Ar-Ar -> Ar-Alkyl
c1ccc(-c2cccc3ccccc23)cc1>>c1ccc(C2CCCc3ccccc32)cc1.C1=CC(c2ccccc2)c2ccccc2C1,Multi-Event:Ann+C-C,|Ar-Ar -> Ar-Alkyl | events: Ann+C-C
COC(=O)c1cccc2ccccc12>>COC(=O)C1CCCc2ccccc21,Claisen_condensation,|Ar-CO2R -> Ar-Alkyl|R2CH-CO2R|R_acidic-H
COC(=O)c1ccnc2ccccc12>>COC(=O)C1CCNc2ccccc21,Claisen_condensation,|Ar-CO2R|HeteroAr-H -> Ar-Alkyl|Ar-NHR|R2CH-CO2R|RCH2-NHR|R_acidic-H
Cc1ccccc1C(=O)O.CBr>>CC1=CCC=CC1(C)C(=O)O,Oxidation_alcohol,|Ar-Alkyl|CH3-Br -> R3C-CO2H | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: Br-C | events: LGDisp+C-C
O=C(O)c1cccc2ccccc12.CI>>CC1(C(=O)O)C=CCc2ccccc21,Multi-Event:LGDisp+C-C,|CH3-I -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-I | events: LGDisp+C-C
CBr.Cc1ccc(-c2ccccc2)cc1>>Cc1ccc(C2(C)C=CCC=C2)cc1,Multi-Event:LGDisp+C-C,|Ar-Ar|CH3-Br -> Ar-Alkyl | spectators: Ar-Alkyl | events: LGDisp+C-C
CBr.Cc1cccc(-c2ccccc2)c1>>CC1=CC(C)(c2ccccc2)C=CC1,Multi-Event:LGDisp+C-C,|Ar-Ar|CH3-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: Br-C | spectators: Ar-Alkyl | events: LGDisp+C-C
COC[C@H]1CC[C@H](COC)N1C(=O)c1occ2c1CCCC2.CI>>COC[C@H]1CC[C@H](COC)N1C(=O)[C@]1(C)OCC2=C1CCCC2,Multi-Event:LGDisp+C-C,|Ar-Alkyl|Ar-CONR2|CH3-I -> R3C-CONR2|RCH2-OR | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-I | spectators: Alkyl-NRCOR|RCH2-OR | events: LGDisp+C-C
CC(C)OC(=O)c1occ2c1CCCC2.CI>>CC(C)OC(=O)C1(C)OCC2=C1CCCC2,Claisen_condensation,|Ar-Alkyl|CH3-I -> R3C-CO2R|RCH2-OR | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-I | events: LGDisp+C-C
CI.CC(C)N(C(=O)c1ccco1)C(C)C>>CC(C)N(C(=O)C1(C)C=CCO1)C(C)C,Multi-Event:LGDisp+C-C,|Ar-CONR2|CH3-I -> R3C-CONR2|RCH2-OR | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | bond_broken: C-I | spectators: Alkyl-NRCOR | events: LGDisp+C-C
COC(=O)[C@@H](C)c1ccc2cc(OC)ccc2c1>>COC(=O)[C@@H](C)C1=Cc2ccc(OC)cc2CC1.COC(=O)[C@@H](C)C1=CCc2cc(OC)ccc2C1,Multi-Event:Ann+C-C,|[] -> Ar-Alkenyl|Ar-Alkyl | bond_formed: C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkenyl]; C-C(ar)[Ar-Alkyl]; C-C(ar); C-C(ar); C-C(ar) | bond_broken: C(ar)-C(ar); C(ar)-C(ar) | spectators: Ar-Alkyl|Ar-OR|R2CH-CO2R|R_acidic-H | events: Ann+C-C
OCCc1ccccc1>>OCCC1=CCC=CC1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: RCH2-OH
Cc1ccc(CCO)cc1>>CC1=CCC(CCO)=CC1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: RCH2-OH
Cc1ccccc1CCO>>CC1=C(CCO)CC=CC1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: RCH2-OH
